train,val
0.0012587958098736701,0.004193633420436526
0.0010800306216802403,0.002894209991427488
0.0010360080189029868,0.0029114265262251138
0.0010553396159922563,0.0029205673501564887
0.000989299569548429,0.002845556536613003
0.0010114257229032369,0.002616526714882639
0.0009944070001197305,0.003613867284366279
0.0009689739528262893,0.002051780619967758
0.0009483438195921593,0.002357438501439901
0.0009738447269370796,0.002565947383072853
0.0010084365658696631,0.002549138594986289
0.001008384377332348,0.002749437129295984
0.0010367753066568557,0.0022550064933966494
