train,val
0.0011242490714672335,0.002555430999147728
0.0010057625880206713,0.0026775091826559483
0.0009819682121017762,0.002788321189764685
0.0009760067540108346,0.0022622733839776322
0.000959589905303599,0.002197866838429606
0.0009877010452983741,0.002451400724884841
0.000989586523023267,0.002544766514988459
0.0010174529285874967,0.002371250655809249
0.0009504435334152136,0.0018428608239347856
0.0009887989949224451,0.0025164949683492152
0.0009519769903875443,0.002077031667247493
0.0009738793793586921,0.002249365612858884
0.0009920795399191956,0.002542774416264343
0.0009723228727220981,0.002798791767549645
