train,val
0.0012993365354600703,0.004709355957407774
0.0011477491514019181,0.0042878786152430685
0.0010710771119765484,0.0036556400510858386
0.0010330603769576907,0.003271750493158505
0.001021133093030289,0.00338976245783045
0.0010162566743488297,0.0034760942697351104
0.0009626026597792785,0.0027331390318352765
0.0010098937109624642,0.003341605145545923
0.001022056423046279,0.003265914136574727
0.0009943633164166714,0.0034676017500923
0.0009946056851435695,0.003450130285864909
0.001036890724610904,0.003130413231745654
