train,val
0.0012715733649103246,0.004046460255085549
0.001048566107608375,0.003942551124100646
0.0009953939380542886,0.003546137005469063
0.0010042181355122712,0.00353181460018277
0.000992349833865434,0.00313302726076472
0.0009989837990031951,0.002901256609993652
0.0009828399206087918,0.003124957673071549
0.0009833187662709872,0.003075079238078615
0.0009808844273260526,0.0029476062756657482
0.000955336213764785,0.002962154854230903
0.0009553420420698205,0.0027881108211659012
0.000976683154465674,0.0027564389708004456
0.0009723649481563907,0.002740426701348042
0.0009639857749372976,0.0026631216204805242
0.0009562890041180877,0.002823545123101212
0.0009487006847673209,0.0025137739740785036
0.0009622016043440124,0.0026539492486335804
0.0009461040003277805,0.0027032385236452684
0.0009468158147343734,0.0025696342528590322
0.0009300947921068852,0.0024641731379233534
0.0009376687362035513,0.0024827277615258937
0.0009491597995665541,0.002577992975147936
0.0009396617330701219,0.002449632518073486
0.0009656721850189503,0.0025703222091578936
0.00094716434322907,0.002542664133306971
0.0009518890667577689,0.0024337025643944798
0.0009453722710115625,0.002249422857994432
0.0009402467059486978,0.0024556814393690727
0.0009373771740300357,0.0024510057738098114
0.0009379918936532024,0.002430541935700603
0.0009569651679760365,0.0026393526868560002
0.0009341382448772229,0.0024702352757685732
