train,val
0.0011850484002189408,0.003468705825980578
0.001105308833987703,0.0035370120836887508
0.0010288508697870505,0.003440630263321509
0.0010411798405814817,0.003212458078542113
0.0010410168729377111,0.0031799925789528062
0.0010189385420635078,0.0034565613011181993
0.000967627170946097,0.0034171591345511843
0.0009589598141838543,0.002725259308499517
0.0009632459921002842,0.0032736884918904254
0.0009755129924679388,0.0025819260979005774
0.0009840276033864061,0.0030617625166087237
0.000957227087087357,0.0032584509791831807
0.0009675128591321065,0.0028575962986906235
0.0009415096767305983,0.0031281736620258015
0.0009626604178155974,0.002714526370073145
