train,val
0.0012057395989326192,0.004387345843630411
0.0011893744201834891,0.004096783423603217
0.0010766040641484948,0.00417708545616578
0.0010533447087211069,0.004044238394183084
0.0010844066829911272,0.0037024118000550605
0.0010771178370042292,0.0034613788778121335
0.0010335994019803902,0.0033416992653922247
0.0010411379941933226,0.0036066936346043537
0.0010348404501485905,0.003712928026954348
0.000995219724300333,0.003791829266602446
0.001035818110546851,0.0037268369207329047
0.001032441210499891,0.002844355260760228
0.000995601636652764,0.0030880584850021433
0.0010175891113950533,0.0030692902098341684
0.0010260999127799056,0.0029526238184899274
0.0010258246205954624,0.003290070093764992
0.0010105832674997212,0.002907732607393594
