train,val
0.0010916158627265124,0.003053483216052239
0.0010329054311366333,0.0028033057701910232
0.0009677552028163968,0.0027248760853559005
0.0009700141537784902,0.0027512424386237043
0.000983061991491813,0.002499664133477093
0.0009595098867976048,0.0027943325644960945
0.000947605006040906,0.0029254642058953234
0.0009804028569930549,0.0025856356866226144
0.0009516495750461448,0.0025620037195039913
0.0009434998401760033,0.0023964727588463575
0.0009497376119221174,0.0025241844804684927
0.0009591861909599634,0.002392588729158089
0.0009459996763051818,0.0024239900646157698
0.0009514268424399814,0.0022295739486807866
0.0009554639647655884,0.0023466135490907173
0.0009406676274219458,0.002285786220099686
0.0009538435776437793,0.0025347837807025717
0.0009235006548543282,0.0025164079486829707
0.0009688212863879762,0.002391376334566214
