train,val
0.001133722122998383,0.00402401268294808
0.0010464601075975486,0.003488254993188581
0.0010134198003152598,0.0031631155338467712
0.0009976736877083073,0.0030722464995583654
0.0009930268169534746,0.0032017690267288922
0.0009987014606510007,0.0030291092222863125
0.0009909551546959585,0.0028320169189899433
0.0009646922587516124,0.0027776984554692737
0.0009703803640336282,0.002680596383004563
0.000986288118432837,0.0029488185118236466
0.000957095352165548,0.0025485613058241676
0.000993083329179292,0.0030406581971896586
0.0009694000471218791,0.0028319883333496384
0.0009661616943421575,0.0027902195178307367
0.0009858220996045337,0.002479733811569309
0.0009539091094436106,0.002734376343319238
0.0009638551483662759,0.003189111092956964
0.0009605574895738163,0.004243795323418453
0.0009842936784830766,0.0028008154878057766
0.0009661911295409821,0.0029493407456334907
