train,val
0.0012616596933914298,0.004184087580602886
0.0011758210003864479,0.003746263374271522
0.0010242763779871468,0.003760444429557187
0.001001189494473493,0.003209435637319371
0.0009962543555039694,0.0025181047766888796
0.001012850558090413,0.002712339386890968
0.000979015585152091,0.0029966269026465535
0.001037425071073441,0.0026242491229527057
0.001005441402968346,0.002430183892222458
0.0010033696274206762,0.002984879885208288
0.0010042239247333193,0.0024517925665854105
0.0009637409102542624,0.0027751167517306888
0.000989889545174841,0.002550096131148692
0.000989146917189399,0.0023497190625906125
0.0010166447276290867,0.002566427006792973
0.0009599762489366136,0.0023985445265888223
0.0009821941051294041,0.0026217643697521685
0.0009726614371079353,0.0027123887224420233
0.0009869520249895078,0.0028502921032416352
