train,val
0.00109870086441103,0.0027173582230916064
0.0010285683785739995,0.0027326684787290214
0.0010370692721591629,0.002995629097734686
0.0010789491181464864,0.0026113874692095035
0.0009909779866180783,0.002712996607353888
0.0009707108724769459,0.0028569330864606523
0.0009846775928305858,0.0023667986595949228
0.0010127448381627986,0.002379550399182779
0.0010147704195617965,0.002457664614023709
0.0009769490471155157,0.0022612173435801394
0.0009431531347141265,0.0025114532211041587
0.0009691182130735391,0.0026652187879357726
0.0009481955255331883,0.002492201270531329
0.0009246895906307398,0.0021988704304420955
0.0009418311920382555,0.0023037116003340598
0.0009716693304916732,0.002532198548845084
0.0009864549638716352,0.0021197336387647338
0.0009898782493592188,0.00228158246762
0.000934770496824277,0.002264557853600198
0.0009972438420374535,0.0024635531247817776
0.0009691043798289706,0.0022173894922605363
0.0009694760605851619,0.002397529391512252
