1.114257, 1.168895
0.977612, 1.041365
0.848814, 0.915223
1.047159, 1.109279
0.551035, 0.649209
0.613162, 0.688884
0.918705, 0.992154
0.518474, 0.617643
0.700657, 0.770303
0.796613, 0.856847
1.057336, 1.113444
0.460622, 0.556746
0.641946, 0.742674
0.338704, 0.479630
0.547449, 0.634283
0.718155, 0.806643
0.433017, 0.537694
0.387935, 0.522224
0.974224, 1.037963
0.425628, 0.531119
0.367743, 0.509668
0.358666, 0.493581
0.428994, 0.587296
0.360047, 0.491343
0.668765, 0.821932
0.524891, 0.636493
0.775142, 0.906945
0.682103, 0.783771
0.406438, 0.525244
0.494966, 0.613054
0.632188, 0.725198
0.468006, 0.585126
0.728076, 0.821020
0.576799, 0.674829
0.731049, 0.815372
0.431166, 0.549559
1.073424, 1.140451
0.858569, 0.919704
1.024560, 1.087368
0.762267, 0.827763
0.857367, 0.918395
0.961384, 1.027145
0.712201, 0.790710
0.981754, 1.047343
1.015691, 1.083272
0.576803, 0.674464
0.602759, 0.685946
0.550126, 0.641205
0.856127, 0.933265
0.990442, 1.053625
0.329737, 0.496748
0.350932, 0.508780
0.344164, 0.498760
0.833058, 0.901125
0.810975, 0.878097
0.608638, 0.691936
0.337980, 0.495989
0.575192, 0.657371
0.365895, 0.510204
0.330152, 0.491739
0.550765, 0.699639
0.348112, 0.506183
0.577302, 0.702357
0.609645, 0.760812
0.553871, 0.659556
0.578710, 0.682998
0.334222, 0.493443
0.364659, 0.513787
0.534780, 0.660450
0.478033, 0.592784
0.573723, 0.669537
0.511975, 0.626939
0.970968, 1.040032
0.963992, 1.025598
0.817390, 0.895851
0.849562, 0.916885
0.767445, 0.844040
0.859102, 0.927227
0.766532, 0.843410
0.928042, 0.996891
0.891258, 0.962071
0.763687, 0.854339
0.650735, 0.733532
0.935682, 1.002914
0.724955, 0.802345
0.864064, 0.962094
0.329405, 0.478625
0.330451, 0.499496
0.642936, 0.732366
0.701998, 0.775945
0.343103, 0.492614
0.907547, 0.980089
0.324518, 0.488840
0.372369, 0.508333
0.354895, 0.514275
0.392872, 0.539973
0.407216, 0.562093
0.471113, 0.594994
0.576946, 0.732749
0.589128, 0.680207
0.611579, 0.720126
0.326908, 0.489691
0.617057, 0.715471
0.433297, 0.563964
0.401001, 0.532315
0.540256, 0.650562
0.467559, 0.586094
0.397607, 0.532839
0.998224, 1.063646
0.857713, 0.928805
1.061100, 1.131018
0.882204, 0.954849
0.896879, 0.977220
0.939784, 1.009815
0.744808, 0.826535
0.846326, 0.920806
0.872927, 0.944417
0.872045, 0.947800
0.849399, 0.928937
0.863211, 0.937362
0.894892, 0.976449
0.913479, 0.987214
0.329402, 0.480479
0.927778, 0.998102
0.334399, 0.497489
0.343443, 0.509921
0.688043, 0.764725
0.875364, 0.957543
0.326908, 0.471222
0.374944, 0.504259
0.556973, 0.669526
0.698275, 0.790508
0.647704, 0.749955
0.350303, 0.495565
0.367121, 0.512708
0.327278, 0.481908
0.561614, 0.679392
0.509719, 0.623921
0.351348, 0.506326
0.490698, 0.611897
0.453346, 0.581993
0.369154, 0.521717
0.368959, 0.522204
0.457802, 0.580000
1.162885, 1.235367
1.214754, 1.284017
1.144957, 1.202627
1.091397, 1.160197
0.665919, 0.755525
0.971579, 1.049409
1.097992, 1.158985
1.233336, 1.326296
0.969790, 1.033692
0.698263, 0.775672
0.954497, 1.009571
0.917623, 0.992003
1.304320, 1.377111
1.090608, 1.166290
0.340599, 0.481013
0.471256, 0.637375
0.345388, 0.507274
0.832177, 0.915496
1.321679, 1.388441
0.877087, 0.937816
