train,val
0.0011969170735960134,0.0030402627045987172
0.001111567752626043,0.002908234251663089
0.0011151211023743821,0.00269991859968286
0.0010759108168358358,0.00321479884441942
0.0010936463516306348,0.0023157145420555024
0.001028784043893854,0.0027811578096589074
0.0010142747286874688,0.003097995290590916
0.0010374050822375888,0.0022046400408726186
0.0010289097381024565,0.002493241244519595
0.0010637207253638757,0.0024436147272353993
0.0009506839241799842,0.002190559022710659
0.001010976970730287,0.0022360327959177083
0.0009658577657274891,0.002378117114130873
0.0009968674231658507,0.00259447405624087
0.0009762184630877838,0.0022424707225582098
0.0009463871339415541,0.0026588121734675953
