train,val
0.001448787205201991,0.004707812026026659
0.0014421386508840397,0.004346187438932248
0.0013989878502687178,0.00419212655397132
0.0013421449615767726,0.004038546589436009
0.0012824708183626814,0.00392008307389915
0.0012186161642958036,0.003858696680981666
0.0011615948756005354,0.003907091278233565
0.001109127220976317,0.0038144862977787853
0.001073170321987851,0.0035444402761640958
0.0010551173361419365,0.0040399790261290034
0.0011007349126973677,0.0034307678972254506
0.001019751673039736,0.003739078929356765
0.0010218280497544428,0.0033490020003227984
0.0010293312417804662,0.0035672492063895333
0.0009993263100601857,0.0033900762849953026
0.0010125117168638276,0.003436524255812401
0.0010005319401410284,0.0033641736998106355
0.0010330560580769088,0.003467296340386383
