train,val
0.001207643243259258,0.0036892855961923486
0.0010629643192621725,0.0036993370963955387
0.0010111120263900375,0.0031745921350193385
0.0009700789868507985,0.0030565203251171624
0.0010496945862585737,0.0032090659253299235
0.0010073175448466706,0.0030695433753862742
0.0010027885811109902,0.003243774037582625
0.0009919393478522109,0.0030865791147334674
0.0009674690459561758,0.0028248214897757863
0.0009460560193978578,0.0022657746654658694
0.00099992469526969,0.0029249129253003047
0.0009834719777541343,0.0023553007794362203
0.0009684958843218375,0.0028750816845786176
0.000980008587851126,0.0028689730016594694
0.0009559834900109451,0.002816016118958942
