train,val
0.0014697637367645767,0.004707326555725591
0.0012947327873977035,0.003967596266379423
0.001209706996242467,0.0033384563239341803
0.0011348170681260883,0.003335710699776614
0.001085310681157063,0.003030709006770301
0.0010704749599710624,0.003933600449677927
0.0010246063074527564,0.0029552851041641467
0.0009804395641017996,0.003514641413047169
0.0010129889817228224,0.003067056085992919
0.0009773319303934972,0.0030772657484638066
0.000987198986121866,0.0032736128141769736
0.0009386192148561242,0.0033846889438068337
