train,val
0.002487788245408487,0.003663845265514172
0.0015944533509256477,0.003350324036124753
0.0014734751451773679,0.003947481022606087
0.001528586712708372,0.003533876978575036
0.001198800567378264,0.0028722617405991316
0.0012584812838465139,0.0023353647831710275
0.001234265878343671,0.0027679543200952693
0.0011958661757653975,0.0028095980515212343
0.0011412626144608868,0.0021325931631020843
0.0012078790392062882,0.0018433920161375526
0.0011984032848174017,0.0012308082959196593
0.0011016418097112243,0.0016784847457751223
0.001089134022944322,0.0011028141519690085
0.0010981844903127863,0.0016931160425883718
0.0010543840933744184,0.0011367968109414327
0.0010243232619381248,0.0017320864457937338
0.0009896117245667285,0.0014241185322689267
0.0010961250494012829,0.0017793388980818436
