train,val
0.0015689266337976624,0.0024913087275429033
0.0011722255945927657,0.0018568128525000345
0.0011113819733986042,0.0020603698586094113
0.001017514598704299,0.0015640463853599951
0.0009270389346998887,0.0012036973985451336
0.0009597906651457002,0.0012042877002298713
0.0008929609141360899,0.001056359697228679
0.0008982642447384982,0.001018853773278253
0.0009259605345278715,0.0010385263171171452
0.0008458524484812988,0.0010661758545770187
0.0008661747716556616,0.0009325383869136533
0.0008590476040651381,0.000963565094080187
0.000908300706984707,0.0011621518713209626
0.0008437823250136848,0.0010758362592482682
0.0008094623181145958,0.0009450976146351412
0.0008630918084943712,0.0008712056209859214
0.0008803797319370671,0.0010155179021152083
0.0008766218204835093,0.0009937342006470502
0.0008455840985312512,0.0008377539086350554
0.0008561408197623153,0.0010495939017105174
0.0008297266640456601,0.0011510486383704997
0.0008474061238390364,0.0010828865540013313
0.000779541275697703,0.0012344215605239641
0.0008097340862857689,0.0008322179488590863
0.0008132864091303882,0.0010998467097748969
0.0008255005621468318,0.0008933588272277603
0.0007752933311303559,0.0008402682198435966
0.0008286109627633423,0.0010135538984056428
0.0007747784353824983,0.0013788845642548368
