train,val
0.0035678207314213724,0.005396245968612919
0.0022378970115330805,0.005085717763971089
0.0017096545850262077,0.0038720051174228813
0.001687365665973805,0.003186101980401606
0.0014538392720717102,0.0031353725413593076
0.0014536868053222729,0.002681131410787291
0.0011731197546670231,0.0024085916059159835
0.0013511291203008936,0.0024251874072034278
0.0011260378742172837,0.0021111825289397796
0.0011557688346098974,0.0024016027355839202
0.0011473102067666551,0.0025308498539166843
0.0011660446327138732,0.001634217590723959
0.0011006071514772435,0.002949704996043271
0.0009817361471521574,0.0016754029628184691
0.0010387399879564108,0.001655852892748421
0.001010986825880843,0.0022993035012538114
0.0009927351058145889,0.0016729884196027387
