train,val
0.003530564221254752,0.006296000815927983
0.0030334412858134883,0.005274353930144571
0.00248955064452308,0.00427177956153173
0.002237053263617058,0.00306194627773948
0.002012233679716339,0.002889802555728238
0.0016620032598789788,0.0036565200993209147
0.0015306095965241689,0.002279855270171538
0.0013290962484812138,0.0022021848697477255
0.0015010112910675227,0.00219523571395257
0.001429782018438192,0.0038205229908271575
0.0014139189376900427,0.0028340155451587632
0.0013675016134255707,0.0026948795521093416
0.0014743291224049353,0.003103053328777605
0.001398947324143745,0.0026680832968850156
