0.376517, 0.553393
0.458195, 0.614846
0.353648, 0.523684
0.380024, 0.525308
0.364415, 0.540094
0.421784, 0.593846
0.487344, 0.658599
0.885432, 0.964153
0.918801, 1.004401
0.702835, 0.794767
0.702930, 0.808652
0.442646, 0.549391
0.487357, 0.616658
0.741453, 0.824976
1.172038, 1.249446
1.372555, 1.440427
1.329091, 1.400041
1.065232, 1.145025
0.594661, 0.683025
1.016129, 1.104847
0.423284, 0.535079
0.552226, 0.667409
1.496728, 1.567241
0.448250, 0.579239
0.731318, 0.895918
0.414149, 0.580815
0.385993, 0.532626
0.445469, 0.604232
0.510993, 0.676927
0.533280, 0.642647
1.189005, 1.255150
0.767201, 0.857328
1.564084, 2.541803
0.732656, 0.903643
0.434141, 0.590731
0.600110, 0.707905
0.678008, 0.806476
0.496641, 0.660233
0.566870, 0.699379
0.603030, 0.723115
0.499335, 0.648447
0.645290, 0.765998
0.422427, 0.589766
0.608981, 0.724628
0.505372, 0.627811
0.498666, 0.624473
0.730096, 0.880619
0.462307, 0.584444
0.789894, 0.949022
0.985285, 1.075180
1.030366, 1.130581
0.475085, 0.608820
0.897936, 0.998543
0.428396, 0.530862
0.938213, 1.025548
0.781384, 0.875713
1.005789, 1.084680
0.531924, 0.640330
0.584734, 0.767530
0.815013, 0.900574
0.797305, 0.956352
0.504222, 0.670416
1.021713, 1.108111
0.547786, 0.657780
0.535018, 0.649999
1.479369, 1.545480
0.625724, 0.731604
0.484901, 0.730565
0.713980, 0.811583
0.675310, 0.784015
0.505022, 0.692597
0.399539, 0.542807
0.624325, 0.766574
0.425061, 0.554782
0.439942, 0.611934
0.393060, 0.552058
0.412572, 0.591604
1.093834, 1.253014
0.430719, 0.610705
0.433159, 0.566172
0.522527, 0.667108
0.499855, 0.637320
0.558695, 0.695070
0.522660, 0.657203
0.763414, 0.910642
0.876212, 0.967142
0.833719, 0.950153
0.444335, 0.553828
1.267934, 1.334901
0.534461, 0.677354
0.462460, 0.596807
1.065842, 1.153059
1.080337, 1.177474
0.406480, 0.551369
0.693856, 0.810059
0.427820, 0.591455
0.518870, 0.633811
0.467613, 0.572750
0.386691, 0.524577
0.950845, 1.039974
1.019586, 1.126366
0.811424, 0.907161
0.555228, 0.660481
0.386655, 0.562810
0.555293, 0.734689
0.491270, 0.670602
0.370644, 0.526338
0.766634, 0.868615
0.606004, 0.721952
0.363569, 0.511497
0.825837, 0.926575
0.418449, 0.590105
0.546703, 0.715963
0.843120, 0.987530
0.367421, 0.547341
0.490435, 0.579763
0.502453, 0.605958
0.538415, 0.629529
0.856884, 0.949244
1.038739, 1.107630
0.561471, 0.683467
0.534437, 0.632936
0.504235, 0.603329
0.384536, 0.510232
0.607039, 0.707292
0.631010, 0.749897
0.370382, 0.514815
0.668592, 0.760732
0.953094, 1.028514
0.477051, 0.574697
0.392002, 0.532895
0.478770, 0.583528
1.351650, 1.415851
0.398593, 0.539095
0.403827, 0.561947
0.417363, 0.566779
0.430017, 0.579287
0.585709, 0.747903
0.361000, 0.516934
0.443705, 0.602240
1.694929, 2.865419
0.715415, 0.967717
0.624866, 0.789716
0.559695, 0.680102
0.427716, 0.587123
0.504183, 0.658888
0.475442, 0.628543
0.566357, 0.691298
0.523561, 0.668830
0.600042, 0.710542
0.418226, 0.566963
0.747440, 0.838841
0.633416, 0.724887
0.452484, 0.549607
0.740325, 0.833535
0.461122, 0.567942
0.684959, 0.786627
0.647579, 0.752313
0.591051, 0.699984
0.503510, 0.637011
0.583582, 0.681277
1.021527, 1.106823
0.615840, 0.707037
0.416354, 0.561716
0.441254, 0.555286
0.424432, 0.523116
0.400085, 0.552481
0.457187, 0.609276
0.331315, 0.471673
0.397160, 0.521332
0.384337, 0.516932
0.743225, 0.889162
0.380708, 0.541483
0.355621, 0.501929
0.414625, 0.577087
0.612310, 0.749056
0.354703, 0.514293
0.655537, 0.788226
0.560236, 0.705824
0.632351, 0.767050
0.643401, 0.751799
0.339529, 0.491737
0.371285, 0.539954
0.392316, 0.545969
0.510668, 0.641640
0.355882, 0.528681
0.418924, 0.565333
1.132154, 1.210480
0.819193, 0.909589
0.489620, 0.607887
0.675511, 0.767283
1.047912, 1.122484
0.938823, 1.020827
0.412648, 0.523022
0.598863, 0.699430
0.394788, 0.509086
1.003198, 1.088155
0.449814, 0.575157
1.188459, 1.258977
0.505760, 0.618599
0.588884, 0.739949
0.765454, 0.845829
0.333268, 0.488078
0.334640, 0.485493
0.346878, 0.505709
0.350717, 0.501635
0.762084, 0.865904
0.442593, 0.605385
0.576834, 0.670930
0.690940, 0.792832
0.355220, 0.513818
0.521706, 0.668316
0.409302, 0.577821
0.666670, 0.789200
0.481985, 0.630561
0.370005, 0.540390
0.434903, 0.598225
0.376880, 0.539992
0.353235, 0.513889
0.370313, 0.542228
0.414073, 0.570286
0.376109, 0.533079
0.337925, 0.508902
0.384632, 0.497599
0.639135, 0.742892
0.558318, 0.664366
0.385622, 0.502550
0.439081, 0.555483
0.476983, 0.609606
1.009922, 1.086176
0.752842, 0.861962
0.905200, 0.988295
0.449222, 0.550253
0.515170, 0.630418
0.853358, 0.941168
0.687790, 0.783631
0.667767, 0.769926
0.482349, 0.589008
0.473450, 0.584141
0.438096, 0.593556
0.359751, 0.516395
0.370035, 0.526310
0.819004, 0.912488
0.564689, 0.712872
0.346970, 0.501864
0.629480, 0.737227
0.418738, 0.553446
0.440187, 0.594669
0.372977, 0.526035
0.446727, 0.604165
0.480313, 0.638955
0.363955, 0.532452
0.493085, 0.650406
0.365985, 0.518437
0.329929, 0.499828
0.336528, 0.510311
0.359394, 0.517696
0.374138, 0.550115
0.479928, 0.643395
0.736487, 0.839414
0.632694, 0.729070
0.959997, 1.034596
0.437221, 0.555098
0.359912, 0.472969
0.433234, 0.556568
0.741409, 0.835715
1.144536, 1.216897
0.983128, 1.061049
0.441938, 0.554661
0.907663, 0.981267
1.207365, 1.279119
1.634287, 1.700779
0.413789, 0.529448
0.663188, 0.747063
0.598052, 0.703420
0.382135, 0.539168
0.496606, 0.649045
0.407818, 0.553645
1.385683, 1.452513
0.466855, 0.592623
1.298729, 1.358315
0.469344, 0.593527
0.621391, 0.727814
0.861162, 0.972754
0.570277, 0.697681
0.578192, 0.762629
0.636877, 0.739978
0.378443, 0.522745
1.207697, 1.284838
1.008123, 1.081520
0.502292, 0.656047
0.379592, 0.545919
0.556331, 0.729610
0.733672, 0.889482
0.742759, 0.905653
0.736493, 0.837508
0.505856, 0.632655
0.570974, 0.694855
1.389269, 1.459105
0.467912, 0.602881
1.306706, 1.371891
1.112623, 1.188382
0.418650, 0.528854
1.362176, 1.431309
0.380913, 0.493402
1.297965, 1.370192
0.537451, 0.679286
0.991088, 1.073912
0.416887, 0.530977
1.085420, 1.161670
0.436555, 0.595813
0.711077, 0.858594
0.563663, 0.713261
0.830113, 0.915005
0.651878, 0.742083
1.017169, 1.094413
0.594270, 0.714757
0.754930, 0.848159
0.460240, 0.585400
0.527143, 0.668772
0.773755, 0.874622
0.376557, 0.553541
0.389326, 0.562830
0.579049, 0.691423
0.629543, 0.755930
0.416647, 0.557559
0.377843, 0.548617
0.376440, 0.549367
0.888341, 1.028940
0.380493, 0.556411
0.603226, 0.697962
0.445100, 0.570996
0.575431, 0.713588
0.506490, 0.645943
0.585454, 0.714142
0.522634, 0.655351
1.031938, 1.114648
0.711299, 0.857787
1.108260, 1.180572
0.422968, 0.534900
0.441053, 0.571288
0.582204, 0.723487
0.622478, 0.768115
0.807512, 0.908724
0.344473, 0.470796
0.928349, 1.017647
0.374700, 0.534049
1.116683, 1.191366
0.364296, 0.523183
0.425605, 0.555766
0.855613, 0.945150
0.745717, 0.844714
1.165496, 1.236087
0.761937, 0.863127
1.065870, 1.149334
0.394984, 0.566402
0.557860, 0.733167
1.280336, 1.363355
0.393692, 0.572891
0.705134, 0.805794
0.331841, 0.501502
0.836853, 0.950138
0.348388, 0.521820
0.616147, 0.762324
0.708523, 0.864647
0.575211, 0.733630
0.445167, 0.616112
