train,val
0.003712104439673348,0.005322376471002183
0.002359315536479523,0.004674272595721271
0.0017886944123161066,0.0036811108935891263
0.001750443373040695,0.0024170240793886834
0.0014775912426426131,0.003995758723027482
0.0013782315567456304,0.002362776134183017
0.0012414190276827121,0.0017773128507187499
0.0013126537055321965,0.002422490731277787
0.0013707833043236498,0.002272563164474488
0.0013744682252643061,0.0016291251802879453
0.0012947062575868443,0.0019285392929038897
0.001209868612384153,0.002692470823914358
0.0011768275194134982,0.0015324615233112127
0.0010599978460345758,0.000838069723480347
0.0011594422341209814,0.0016318396800027296
0.0011369513340907295,0.002038172591710463
0.0011505421604512327,0.0016366438159332952
0.001029693269541544,0.0016923051465177771
0.0010561628607692582,0.0013474933632717627
