train,val
0.002058986770341754,0.003069275427927695
0.001431417195406714,0.0024996138871335085
0.0015028057360279535,0.0028555956264537555
0.001430675130636536,0.002658108246467281
0.001229214416158707,0.002798555203054736
0.0013150749297717293,0.0018351305447939057
0.0013418659540416612,0.002746398898591174
0.0013155902089205351,0.0015499015351496182
0.0012249733393668045,0.0026680800549844963
0.0012356793067628603,0.0018050062808026446
0.0011348253542948156,0.0016673186101110243
0.0011823380152006383,0.0012259123110064736
0.0011079012201004941,0.0012734498922349659
0.0009695601542185307,0.0011568988198499626
0.001085362033111789,0.001461768139894802
0.0010136162618984972,0.0012810019316242599
0.0009827310838214128,0.001533097248927622
0.0010802583518995223,0.0013771275439577904
0.0009512957118116551,0.001835286944519683
