train,val
0.0028337268264042805,0.003335093169104167
0.00162627656471115,0.0024061396243934456
0.001204636035172042,0.0020846608809157127
0.0011072829105154575,0.002498362100950766
0.0011267180009655426,0.0019160224666581887
0.0010227455779539627,0.0018697479477495795
0.000987057312186262,0.0013876342772408219
0.0010978018906343896,0.0011528177397938234
0.0009934145652375473,0.000977349112806068
0.0009818195711947069,0.0012984710555229402
0.0009157264197771169,0.0011805695497215066
0.0008854996934691788,0.0007579104886622745
0.0009224608536168303,0.0007136075278251111
0.0009024693476931134,0.0009359621372357473
0.000841819358449729,0.00100002746543529
0.0008832157363995285,0.0010085223293572199
0.0008641032250563446,0.0009203987080204902
0.0008861511667156122,0.0008042397374349715
