train,val
0.002292486703470742,0.002896966702610371
0.0014113870475268347,0.0030636554307420737
0.0011982678269447777,0.0023282460060727317
0.0012835756709367171,0.0018752620700979606
0.0011912733735884849,0.0021315090547432193
0.001142847998139532,0.0022781967287301085
0.0011091349312543999,0.0021826453186804427
0.0011280853646149557,0.001412255876857671
0.0010557019691132374,0.0015914362338662613
0.001000513841172944,0.0017805185692850501
0.0010281398939784036,0.0011963737724727252
0.0009594545175655568,0.0013372960132983281
0.0009505451061301416,0.000912328262347728
0.0010016481595242562,0.0014622946022427642
0.0009529998490298644,0.0010161689559026854
0.0008833085727698734,0.0010230358799162786
0.0009461703314419614,0.0009640458665671758
0.0008437977910023576,0.0008884796596248634
0.0008221171751482684,0.0009182561359921237
0.0008593654708957148,0.0008958683492892305
0.0008900672801465556,0.0009587815555278211
0.0008557295377504049,0.0008714560996850196
0.0008564305604435153,0.0010643888301274274
0.0008714184659327723,0.001016752438772528
0.0008620665518160915,0.0010227034503259348
0.000845418660375514,0.001407151720195543
0.0008782849665776776,0.0008827303001453402
