0.450291, 0.566200
0.613243, 0.729857
0.377544, 0.463852
0.584767, 0.667809
1.039191, 1.216372
0.557185, 0.666334
0.465022, 0.570222
0.364379, 0.454486
0.499738, 0.598894
0.457158, 0.545843
0.905349, 1.066512
0.877775, 1.022383
1.029080, 1.175409
0.974434, 1.072167
0.576061, 0.684798
1.013368, 1.181678
0.692987, 0.841383
0.406125, 0.499176
0.876222, 1.033759
0.889006, 1.053645
0.398611, 0.510555
0.855075, 0.920204
0.484454, 0.585481
0.828788, 0.938803
0.381737, 0.494056
0.489363, 0.629253
1.103758, 1.169701
0.323157, 0.430210
0.678985, 0.801636
0.379874, 0.492626
0.852776, 0.921483
0.663434, 0.803610
0.742542, 0.821546
0.818347, 0.878394
0.332029, 0.450133
0.898859, 0.955561
1.022478, 1.084645
0.576075, 0.653755
0.776806, 0.842223
0.727980, 0.810235
0.802852, 0.911151
0.509802, 0.625400
0.448519, 0.557097
0.982223, 1.093359
0.547559, 0.646790
0.993287, 1.118830
0.303450, 0.383985
0.349229, 0.440818
0.347429, 0.439431
0.813435, 0.955589
0.374805, 0.461414
0.393705, 0.504839
0.902852, 1.060841
0.539463, 0.666059
0.837069, 0.964460
0.865876, 1.029168
0.439346, 0.552435
0.312546, 0.429713
0.497607, 0.619760
0.640064, 0.777900
0.432538, 0.543378
1.021284, 1.191728
0.305975, 0.414439
1.055671, 1.109174
0.596946, 0.706325
1.069590, 1.129966
1.149289, 1.223915
0.376329, 0.504014
0.570209, 0.654839
0.769394, 0.911318
0.340142, 0.457521
0.520783, 0.604524
0.821882, 0.899848
0.627556, 0.706954
0.357108, 0.448137
0.328547, 0.435467
0.551719, 0.653545
0.442249, 0.552719
0.570888, 0.672133
0.526809, 0.617564
0.380626, 0.473896
0.556335, 0.682929
1.175112, 1.337334
0.747150, 0.870623
1.251470, 1.379850
0.987310, 1.192318
0.426884, 0.528485
0.413313, 0.515871
0.411260, 0.511048
1.030844, 1.204335
0.988908, 1.112844
0.414117, 0.524240
0.411339, 0.533757
0.409726, 0.510932
0.309810, 0.423776
1.227415, 1.331408
0.391039, 0.514663
0.374115, 0.497296
1.048221, 1.205177
0.370149, 0.491506
0.426119, 0.556250
0.984881, 1.112462
1.055425, 1.119860
0.875831, 0.942187
0.634015, 0.715145
0.472284, 0.609491
0.665537, 0.745806
0.347077, 0.467054
0.798001, 0.880614
0.687723, 0.756321
0.420303, 0.554251
0.476399, 0.572315
0.346270, 0.472302
0.454201, 0.559282
0.580190, 0.681579
0.544581, 0.651186
0.704244, 0.833742
0.586737, 0.681421
0.614478, 0.714594
1.129281, 1.233503
0.442496, 0.543696
1.032843, 1.131065
1.062121, 1.193692
1.015303, 1.145505
1.119068, 1.242739
0.500959, 0.611794
0.477075, 0.613202
0.969085, 1.120169
