train,val
0.00024224858494602055,0.0004374544463277855
0.00019911374742970182,0.0005647351208085147
0.00018341818461827943,0.00046448897852615967
0.00017718102035813992,0.0005056995348548416
0.0001644191609922499,0.0005083943912114532
0.00015400495477990717,0.000414778855327758
0.00015837191138010854,0.0005284518500427354
0.00014809586828733607,0.0005108448384941486
0.00014084850412515845,0.00033402777249295023
0.00014530770302375093,0.0004334202355147413
0.00014123529000913197,0.00039247424899631437
0.00013775638032424378,0.00032398517457864635
0.00014465627753500537,0.0004695351719498222
0.00013880132720912685,0.00039845258406327413
0.00012755965163008853,0.0003656984062211273
0.000135353399924692,0.000481733919527313
0.00014114023320771857,0.00045368001650681337
