train,val
0.00032811126798380243,0.0013224637925090706
0.00030903493757414123,0.0009234488072038136
0.0002634035434855034,0.0009877952740198986
0.00023999453508118717,0.0007130736014326377
0.00022652727267681873,0.0006987350669292294
0.00021736914111230532,0.0009662867592209403
0.00022800830761265413,0.0006093744159443304
0.00021064284594509485,0.0006266021724406849
0.00020344525208581459,0.0004879387347233098
0.0002096849755800066,0.0005781750561950236
0.0001898583006399833,0.0005866669273339486
0.00020291891875210156,0.0006383066951564294
0.0001928252016362768,0.0006502802040332052
0.00018317464380141363,0.0005467160078885226
