1.572190, 1.654885
0.661380, 0.744674
0.785395, 0.873142
0.757216, 0.828903
0.639691, 0.717318
0.771969, 0.833812
0.946555, 1.007571
0.796061, 0.864764
0.894961, 0.962222
0.848812, 0.910794
0.907282, 0.971613
0.899637, 0.979557
0.385096, 0.508030
0.858705, 0.922103
0.810602, 0.875902
0.322154, 0.457320
0.388604, 0.516756
0.762551, 0.834120
0.676207, 0.753403
0.400097, 0.516626
0.409365, 0.554583
0.854813, 0.922369
0.752914, 0.830354
0.644815, 0.718817
0.537217, 0.689379
0.424786, 0.547481
0.350785, 0.483843
0.412090, 0.522760
0.388144, 0.500479
0.459335, 0.566007
0.367283, 0.494302
0.605225, 0.695335
0.398362, 0.517949
0.545302, 0.634331
0.428947, 0.538940
0.455116, 0.556693
0.733058, 0.796612
0.679527, 0.753443
0.747936, 0.817085
0.950895, 1.020903
0.681085, 0.746688
0.889665, 0.957336
0.672451, 0.755518
0.849826, 0.917444
0.676006, 0.756140
0.486455, 0.573827
0.722773, 0.800285
0.625905, 0.718960
0.791163, 0.865476
0.735962, 0.803037
0.963450, 1.040760
0.341206, 0.469897
0.352014, 0.473959
0.436322, 0.539325
0.426917, 0.536555
0.855998, 0.943507
0.342770, 0.468281
0.481837, 0.575857
0.780819, 0.859701
0.365776, 0.497016
0.394747, 0.522366
0.397255, 0.509350
0.390199, 0.514058
0.414302, 0.544955
0.358845, 0.493374
0.354819, 0.477413
0.313307, 0.474319
0.430704, 0.537215
0.338354, 0.473979
0.374689, 0.492532
1.083149, 1.143435
0.340918, 0.474904
0.543096, 0.630009
0.504972, 0.589013
0.532216, 0.623962
0.640192, 0.718377
0.651032, 0.737353
0.827967, 0.915881
1.064984, 1.128369
1.027040, 1.091411
0.967635, 1.031046
0.616857, 0.715190
0.652115, 0.727365
0.806548, 0.875733
0.560734, 0.653854
0.965661, 1.032828
0.394078, 0.507044
0.830101, 0.901435
0.329491, 0.459542
0.373098, 0.491658
0.952728, 1.016172
0.404582, 0.519772
0.908850, 0.982050
0.873800, 0.954262
0.411377, 0.527015
0.355208, 0.485206
0.332141, 0.485804
0.368432, 0.517597
0.355090, 0.516831
0.308168, 0.453251
0.382365, 0.506768
0.488643, 0.601661
0.429829, 0.536480
0.321666, 0.455699
0.318063, 0.472472
0.389843, 0.516069
0.350505, 0.486513
0.321902, 0.469775
0.410795, 0.498237
0.449296, 0.538094
0.685427, 0.760984
0.706532, 0.784563
0.471986, 0.565361
1.108510, 1.174119
1.089878, 1.156789
1.120239, 1.184581
0.546972, 0.642037
0.997265, 1.072262
0.636301, 0.715248
0.727523, 0.803113
0.922810, 1.001538
0.412628, 0.523512
0.869410, 0.951934
0.363925, 0.484938
0.648264, 0.723359
0.382362, 0.498044
0.509605, 0.611366
0.883762, 0.955725
0.391363, 0.504054
0.421268, 0.533853
0.387724, 0.498141
0.851019, 0.933155
0.338389, 0.500052
0.356714, 0.522739
0.352527, 0.513853
0.493024, 0.602515
0.395768, 0.514449
0.318539, 0.468546
0.310180, 0.464498
0.325705, 0.477287
0.342310, 0.497762
0.470003, 0.577398
0.350394, 0.505094
0.326831, 0.468067
0.717430, 0.791058
0.677290, 0.741262
0.969379, 1.029535
0.733929, 0.804373
0.523866, 0.611357
0.579168, 0.665730
0.931997, 0.991883
0.742534, 0.813098
1.163952, 1.229708
1.054875, 1.139325
0.980443, 1.046577
1.153363, 1.214826
0.436987, 0.552509
0.476412, 0.584138
1.282014, 1.370692
0.339639, 0.467261
0.831354, 0.911154
0.342575, 0.477200
1.189273, 1.256731
0.407270, 0.514560
0.448943, 0.568243
0.726864, 0.804221
0.724286, 0.803289
0.455923, 0.579379
0.713644, 0.796510
0.417540, 0.547549
0.381355, 0.521229
0.483634, 0.674982
0.523001, 0.616922
0.370099, 0.503344
0.875127, 0.950416
0.377914, 0.525271
0.600416, 0.680245
0.370388, 0.514193
0.329394, 0.477965
0.353525, 0.483901
0.581299, 0.660079
0.445745, 0.534497
0.407912, 0.505553
0.379330, 0.492958
0.972135, 1.033637
1.122198, 1.187852
0.379478, 0.491578
1.180642, 1.246504
0.565128, 0.649681
0.526974, 0.642705
0.780443, 0.846663
0.446190, 0.559662
1.084817, 1.153930
0.957756, 1.027037
0.441011, 0.568271
0.782921, 0.861099
0.436539, 0.540180
1.081222, 1.155841
0.522942, 0.634145
0.878489, 0.959084
0.579929, 0.664833
0.545956, 0.637325
0.365829, 0.506756
0.371113, 0.476884
0.440204, 0.551900
0.375169, 0.545824
0.369498, 0.517448
0.858421, 0.931461
0.318861, 0.473149
0.375273, 0.503530
0.545458, 0.640967
0.341024, 0.501185
0.379391, 0.507400
0.959246, 1.024916
0.329018, 0.468980
0.336038, 0.472192
0.508260, 0.624457
0.396369, 0.511082
0.397549, 0.506329
0.386069, 0.487456
1.280231, 1.343122
0.537825, 0.673351
0.717758, 0.813385
0.492112, 0.588839
0.929350, 0.996211
0.924907, 1.005352
0.996411, 1.069709
0.572688, 0.671191
0.851045, 0.920464
0.920212, 0.988845
0.455100, 0.554483
0.504834, 0.604625
0.766344, 0.841083
0.576805, 0.676745
1.080053, 1.163288
1.095760, 1.168707
0.502758, 0.597426
0.448710, 0.615252
1.062517, 1.136272
0.780886, 0.860669
0.706319, 0.789999
0.440979, 0.619468
0.990559, 1.066006
0.368753, 0.543369
0.879876, 0.957487
0.730629, 0.813952
0.331883, 0.464857
0.313301, 0.460468
0.371232, 0.536622
0.485527, 0.589026
0.342791, 0.494298
0.685830, 0.750451
0.372966, 0.503531
0.638459, 0.704501
0.771060, 0.839432
0.639487, 0.724344
0.933715, 1.004770
0.673285, 0.745271
0.657592, 0.720287
0.640273, 0.704048
0.615473, 0.691999
0.653024, 0.721410
0.834117, 0.927660
0.713478, 0.793720
0.720967, 0.789178
0.340944, 0.464057
1.000840, 1.060566
0.331188, 0.468453
0.324669, 0.451666
0.756501, 0.822630
1.037310, 1.097468
0.351163, 0.472747
0.379925, 0.517116
1.008112, 1.066972
0.316011, 0.447553
0.782742, 0.854930
0.414020, 0.532418
0.467907, 0.580152
0.333084, 0.457676
0.357713, 0.484832
0.374932, 0.493246
0.477563, 0.594377
0.496618, 0.596308
0.449986, 0.553692
0.434571, 0.540944
0.450632, 0.553913
0.433362, 0.542488
0.327673, 0.477132
0.715156, 0.780293
0.655562, 0.720440
0.706715, 0.772473
0.545793, 0.621024
0.780726, 0.845742
0.973490, 1.034893
0.997082, 1.058749
0.890814, 0.953226
0.763620, 0.824953
1.020496, 1.080682
0.835290, 0.899230
0.960710, 1.028026
0.609729, 0.693682
0.309245, 0.443532
0.785590, 0.858044
0.651957, 0.730167
0.328124, 0.454654
0.915144, 0.987960
0.379663, 0.498924
0.314495, 0.450183
0.718394, 0.791898
0.346700, 0.472968
0.310833, 0.450214
0.354425, 0.488010
0.544354, 0.660255
0.320780, 0.473598
0.468789, 0.568412
0.342122, 0.467450
0.325646, 0.454744
0.343103, 0.465085
0.835859, 0.901149
0.478106, 0.581287
0.609372, 0.689238
0.308817, 0.453023
0.390842, 0.500456
0.310233, 0.458087
0.509428, 0.596041
0.606785, 0.680452
0.448474, 0.540579
0.579839, 0.665010
1.132455, 1.189999
0.600008, 0.680659
0.665051, 0.746405
0.681844, 0.755472
0.908022, 0.975016
1.205270, 1.264583
0.567312, 0.647625
0.781707, 0.861220
0.885995, 0.956890
0.874152, 0.943656
1.004674, 1.078646
0.547585, 0.635137
0.818023, 0.886863
0.347750, 0.468876
0.338298, 0.457177
0.445458, 0.554169
0.509145, 0.605907
0.476417, 0.582408
0.380252, 0.510526
0.383482, 0.493681
0.326207, 0.481984
0.777039, 0.849445
0.368180, 0.486556
0.332756, 0.487342
0.356321, 0.472136
0.336980, 0.469656
0.327236, 0.484744
0.309867, 0.451379
0.368306, 0.486598
0.333720, 0.463767
0.313187, 0.461081
0.336487, 0.497118
0.540963, 0.632322
0.407838, 0.499075
0.438017, 0.533229
0.490214, 0.583129
0.485779, 0.583779
0.894327, 0.965031
0.522907, 0.604826
1.058765, 1.128159
0.576607, 0.661525
1.132506, 1.204826
0.769076, 0.845732
0.564295, 0.659773
0.902921, 0.968879
0.932365, 0.996666
0.517704, 0.616728
0.450174, 0.556227
0.373720, 0.488707
0.737377, 0.815932
0.365401, 0.484608
0.878506, 0.951091
0.406687, 0.516877
0.468582, 0.566938
0.342199, 0.496850
0.318247, 0.471642
0.384294, 0.494740
0.353655, 0.513544
0.501632, 0.600839
0.407125, 0.517915
0.510224, 0.604300
0.314416, 0.471300
0.878865, 0.951013
0.322474, 0.476316
0.327101, 0.484080
0.315771, 0.463706
0.310965, 0.464973
0.308834, 0.464947
0.467888, 0.550441
0.718367, 0.779266
0.507825, 0.587745
1.086612, 1.146269
0.616602, 0.692274
1.155432, 1.237126
0.641946, 0.718196
0.924737, 0.989819
0.368432, 0.460304
0.987457, 1.078183
0.502900, 0.605379
0.628661, 0.714352
0.904090, 0.971505
0.980505, 1.043482
0.414770, 0.532928
0.458372, 0.575686
0.888541, 0.953196
0.423424, 0.532715
1.131026, 1.189952
0.642744, 0.728176
0.718995, 0.794536
0.382621, 0.526530
0.350413, 0.482683
1.163845, 1.243747
0.510538, 0.602570
0.402079, 0.559194
0.596854, 0.679180
0.367445, 0.509507
0.636000, 0.718990
0.320296, 0.473344
0.334372, 0.475040
0.330750, 0.468354
0.327882, 0.488724
0.557291, 0.644279
0.345750, 0.491291
0.400028, 0.564871
0.461752, 0.543188
0.395300, 0.499969
0.377363, 0.471509
0.398610, 0.483794
0.499979, 0.581192
1.241600, 1.300449
0.589431, 0.671957
0.388737, 0.481733
0.948666, 1.013178
1.188785, 1.246158
0.935979, 1.001352
0.500219, 0.624759
0.921840, 0.993390
0.923444, 0.995665
0.435886, 0.540041
0.368316, 0.479801
1.062373, 1.129058
0.443445, 0.555336
0.598791, 0.681922
0.676751, 0.749552
0.626109, 0.711019
0.661166, 0.743257
0.376719, 0.545359
0.671283, 0.753645
0.394899, 0.549817
0.705812, 0.781003
0.971007, 1.030892
0.932278, 1.010425
0.338724, 0.499495
0.373159, 0.529567
0.335653, 0.499624
0.719131, 0.791007
0.371620, 0.488964
0.352631, 0.481862
0.356790, 0.524059
0.301901, 0.445929
0.406860, 0.522928
0.370966, 0.474845
0.478852, 0.601867
0.380358, 0.472396
0.432856, 0.531929
1.224505, 1.282220
1.145406, 1.212831
1.033109, 1.101101
0.388417, 0.477015
0.572829, 0.718235
0.407257, 0.528386
0.950400, 1.014818
1.009731, 1.073463
0.630779, 0.715478
0.509063, 0.607620
0.773674, 0.849466
0.612911, 0.706355
0.672983, 0.759439
0.695981, 0.771142
0.873303, 0.944277
0.708254, 0.793206
0.774965, 0.852942
0.352820, 0.521543
0.659239, 0.750776
0.614118, 0.700431
0.354723, 0.514211
0.385155, 0.549217
0.908590, 0.982410
0.307932, 0.452011
0.325621, 0.455686
0.336269, 0.495160
0.646628, 0.725865
0.332759, 0.464217
0.597958, 0.690084
0.350815, 0.479295
0.549228, 0.619546
0.747251, 0.808367
0.305880, 0.459880
0.844375, 0.901938
0.663348, 0.735275
0.547331, 0.619751
0.655431, 0.719486
0.726583, 0.800430
0.699397, 0.765889
0.776063, 0.841617
0.735791, 0.804715
0.700681, 0.764665
0.808835, 0.868064
0.721790, 0.788006
0.784968, 0.850444
0.328428, 0.465776
0.325656, 0.450227
0.317915, 0.446804
0.326465, 0.452210
0.311714, 0.450283
0.677886, 0.752407
0.343418, 0.465327
0.674010, 0.743818
0.626801, 0.702867
0.415377, 0.528574
0.436552, 0.544574
0.487432, 0.585266
0.377326, 0.492602
0.546421, 0.637906
0.397444, 0.510839
0.439649, 0.544263
0.317153, 0.469295
0.711135, 0.779849
0.360402, 0.481096
0.334288, 0.463035
0.428496, 0.536047
0.430328, 0.536314
0.636576, 0.705266
0.417636, 0.498584
0.608466, 0.678111
0.986216, 1.047478
0.836158, 0.904740
0.528333, 0.604319
0.584486, 0.661153
0.690917, 0.755103
0.859125, 0.924179
0.640406, 0.711947
0.560216, 0.638529
0.993921, 1.050785
0.908525, 0.971654
0.312932, 0.449196
0.325898, 0.448911
0.330292, 0.453865
0.763434, 0.830913
0.546674, 0.625755
0.755069, 0.825122
0.457029, 0.556244
0.826093, 0.892379
0.334398, 0.457744
0.327353, 0.449751
0.393048, 0.503576
0.339193, 0.463570
0.361903, 0.494745
0.338146, 0.474351
0.343336, 0.474890
0.320091, 0.451779
0.462096, 0.563394
0.309444, 0.453369
0.861920, 0.929655
0.312195, 0.448532
0.415573, 0.521086
0.313068, 0.451983
0.298011, 0.447162
0.469285, 0.552197
0.583164, 0.655603
0.639542, 0.713504
1.003627, 1.063552
0.486484, 0.565616
1.220903, 1.275142
0.990464, 1.051538
0.625106, 0.694074
0.631451, 0.703755
0.915372, 0.976472
0.587377, 0.664524
0.915772, 0.977762
0.571632, 0.651530
0.919776, 0.979254
0.821052, 0.887793
0.316681, 0.442421
0.384848, 0.495323
0.331817, 0.453564
0.501839, 0.587896
0.813173, 0.880139
0.446034, 0.548121
0.373883, 0.488860
0.318849, 0.469160
0.341045, 0.486150
0.320644, 0.469341
0.385338, 0.496947
0.390348, 0.501643
0.729470, 0.804168
0.366063, 0.484692
0.336156, 0.498222
0.303160, 0.455694
0.305983, 0.442090
0.314726, 0.451285
0.441621, 0.547606
0.313302, 0.449842
0.407190, 0.492840
0.338160, 0.460003
0.358541, 0.442426
0.474447, 0.558612
0.435764, 0.517164
0.517134, 0.602782
1.101676, 1.162046
0.465799, 0.550701
1.053587, 1.115209
1.109607, 1.167914
0.482907, 0.569748
0.898627, 0.963389
0.944710, 1.008896
0.890970, 0.956259
0.452028, 0.547037
0.600749, 0.682385
0.382023, 0.496765
0.404771, 0.515331
0.419745, 0.526371
0.814977, 0.882819
0.389842, 0.498487
0.462110, 0.560753
0.453263, 0.556012
0.824511, 0.894145
0.883871, 0.955820
0.366787, 0.536713
0.314698, 0.467490
0.510329, 0.605180
0.411074, 0.591206
0.451359, 0.556964
0.304509, 0.453949
0.445435, 0.548698
0.310913, 0.467582
0.308296, 0.461213
0.305993, 0.454358
0.301306, 0.446174
0.310957, 0.459460
0.374577, 0.463372
0.390120, 0.480676
0.470202, 0.555701
0.396411, 0.480660
0.432485, 0.516309
1.088483, 1.146947
1.101102, 1.155701
1.206695, 1.263550
1.059464, 1.119150
0.912050, 0.975112
0.364408, 0.451729
1.180458, 1.239142
0.403148, 0.499637
0.347766, 0.451575
0.792455, 0.858397
0.968798, 1.025508
0.347854, 0.470319
0.359503, 0.474637
0.405208, 0.512748
0.555969, 0.640976
0.593102, 0.675018
0.447819, 0.546075
0.601217, 0.682231
0.550921, 0.658385
1.230138, 1.283066
0.422371, 0.559376
0.323863, 0.464684
0.390473, 0.569650
0.767398, 0.838065
0.708318, 0.791411
0.304199, 0.450962
0.302044, 0.448153
0.372672, 0.493173
0.400794, 0.568414
0.308049, 0.448371
0.322874, 0.478141
0.331778, 0.426514
0.346377, 0.438932
0.380522, 0.473361
1.283525, 1.340686
1.288703, 1.347199
0.372870, 0.469054
1.102396, 1.161505
0.385538, 0.470075
0.326116, 0.434154
0.398693, 0.483324
0.981404, 1.046902
0.947385, 1.005752
0.405015, 0.525702
0.446643, 0.568131
0.448216, 0.555381
0.827020, 0.895054
0.389636, 0.499647
0.309516, 0.444324
0.515517, 0.606180
0.745307, 0.818468
0.649021, 0.727048
0.700263, 0.777098
1.079977, 1.137389
0.358010, 0.518640
0.987540, 1.052120
0.830857, 0.898545
0.382509, 0.561713
0.830781, 0.904736
0.412845, 0.587846
0.920880, 0.985076
0.309249, 0.447509
0.301259, 0.448532
0.301960, 0.455339
0.309235, 0.447339
0.302880, 0.450981
0.321142, 0.451429
0.365915, 0.477626
0.796380, 0.920703
0.336186, 0.430466
0.379076, 0.496142
0.560440, 0.677982
0.343600, 0.432036
1.165025, 1.222482
1.346246, 1.402466
1.070132, 1.127721
0.861321, 0.926803
0.769196, 0.836740
0.854396, 0.920546
0.336320, 0.439905
0.502450, 0.597464
0.447817, 0.573929
0.887259, 0.952782
0.338338, 0.439035
0.525551, 0.618436
0.554539, 0.645316
0.556731, 0.649267
0.757539, 0.829574
0.378570, 0.549619
0.708790, 0.784769
0.794300, 0.864555
0.785685, 0.857273
0.765648, 0.840530
0.372428, 0.540905
0.746250, 0.816650
0.353244, 0.518950
1.071954, 1.132987
0.309180, 0.445392
0.304382, 0.452623
0.310570, 0.443362
0.301590, 0.449887
0.304161, 0.456509
0.314072, 0.448522
