train,val
0.0011122567802186285,0.003302678011025889
0.00100009227699397,0.003453330405206473
0.0009674306971786651,0.0033970115656092484
0.0009292727540923806,0.0029205898297102696
0.000915514345234232,0.002837640661919767
0.0008853322291752892,0.0027190222128690667
0.0009431236313118391,0.0028681134393851748
0.0009042968806275334,0.002627998769779739
0.0008959338895937646,0.0025384996853552787
0.0008818063867098457,0.0025977792445421354
0.0008622432552643799,0.002547354575094337
0.0009510757694827659,0.00279828655566934
0.000908434622356953,0.0025875848180196325
0.0008564029947750057,0.002565422314441653
