train,val
0.0012000019986631882,0.0034387162971212934
0.0009741842755969488,0.003054810661069496
0.0009027779894600266,0.002627266715465409
0.0008757186055320814,0.002614561307452207
0.0008673187009592836,0.002582898492759201
0.0008710333689717887,0.0024888732506532017
0.000837340209272952,0.0025901829044764433
0.0008793428200638468,0.0023282161253938773
0.0008419788590309998,0.0023262938812667225
0.0008503919197332485,0.0022397377539304076
0.0008666299719642176,0.0021081197280112133
0.0008501388581407809,0.0019156704521055173
0.0008356590140797729,0.0021716315128427455
0.0008394844882192187,0.0019240628376932223
0.0008249398854856666,0.001851193818415945
0.0008540943786976221,0.0019186596735100746
0.0008263287688630674,0.0018517235040025508
0.0008309662549576247,0.001963680943145636
0.0008381345451722994,0.0019326004158546522
0.0008294965844190581,0.0018730562875974171
