train,val
0.0016460104745699656,0.004863670702504281
0.0015942999197460057,0.004573584659598195
0.0015034088412274006,0.0042648811515671415
0.0014508795771829542,0.0041938282419533394
0.0013795908055796574,0.004122091649780766
0.0013217529918760052,0.003929868797198511
0.0012398688273746162,0.0034119819689434594
0.0011651726758478058,0.003409019825854697
0.0010859905966684052,0.0030573529433100843
0.0010247718354059123,0.002885795788293203
0.0009027922984876988,0.0031586277305345554
0.0009247074487505485,0.0031018582868944998
0.000932641723361135,0.00282259896798328
0.0009166924876878441,0.002809617534624592
0.000959958970759964,0.002661003149674238
0.0009127649604684288,0.002580357704293699
0.0008985536812990456,0.0025840643499507746
0.0009404173416931791,0.002655619908742105
0.0008996977946760756,0.0027367619914002717
0.0009079095632562082,0.002581462914979336
0.0008641567104719938,0.002911149524711968
