train,val
0.0012919935782081653,0.003574830277032631
0.0011241456513929585,0.0029465956669390346
0.001032936808419534,0.0032229878245114097
0.0010123260010203217,0.003073924694595357
0.0009739707207957484,0.0020535359553133068
0.0008821995517543309,0.002338201846913972
0.0009786380879692976,0.0019046518539023683
0.0009264744042921985,0.0018113896810693685
0.0009108001327569246,0.0030803901005968396
0.0009302008820428647,0.0019913231086460515
0.0008444926630039522,0.0018172497142446586
0.0008758828688054045,0.00236080313054397
0.0008474849797064578,0.0022559894678124692
