train,val
0.0013546151975123604,0.003604627596080088
0.0011763352782474192,0.003242157387621074
0.0010059861879199161,0.0030988961806752533
0.0009195216182608699,0.002760729633861886
0.000927120559044152,0.002881613616969284
0.0008938570093645327,0.003258421916808192
0.0009509319816935693,0.002956480353672165
0.0009223411581685398,0.0022134892245118795
0.000891086204214494,0.002441214665080994
0.0009114939113820023,0.003139447004986533
0.0008590656997372347,0.0025650703933374295
0.000873215109051601,0.0021611109196573333
0.000905854172078062,0.002338800202708696
0.0008772283094913291,0.0018559413112528161
0.0009064312599513449,0.002154446953961899
0.0008702821594484844,0.0019861203083844604
0.0008357736932724108,0.0022158992945221076
0.0008946716904854559,0.0020804425687226914
0.0008797288081985663,0.002193615388548026
