train,val
0.0011475720072331292,0.0021138870740042667
0.0009412922570701745,0.002124565757185337
0.000892739715172931,0.0022007051712019067
0.0009276512600500092,0.002101459583785142
0.0008882297532823064,0.0018940857079577165
0.0008899173422501455,0.0017289269887896808
0.0008578848816307828,0.0015679313809187079
0.0008727109393399648,0.0014920736421467713
0.0008670653059202593,0.0015664079704020668
0.0008648215741365023,0.0015700177937630472
0.0008575140581412359,0.0017255562483761912
0.000834670908082769,0.0016171004550205208
0.0008171002343295521,0.001561088792387776
