0.476468, 0.576548
0.487755, 0.589958
0.468447, 0.568389
0.458936, 0.566062
0.418789, 0.523565
0.511938, 0.637764
0.511565, 0.622147
0.478254, 0.580689
0.483538, 0.584336
0.397612, 0.483944
0.510350, 0.605378
0.787408, 0.901867
0.547773, 0.653606
0.413699, 0.528135
0.432748, 0.542958
0.409015, 0.492202
0.505281, 0.619721
0.544669, 0.678491
0.365475, 0.470413
0.518983, 0.660054
0.362139, 0.474935
0.442225, 0.550920
0.498677, 0.626458
0.415945, 0.526611
0.375945, 0.492413
0.470470, 0.584639
0.414645, 0.521052
0.344645, 0.462832
0.458182, 0.586749
0.357851, 0.481152
0.554093, 0.710051
0.449450, 0.586171
0.962544, 1.056942
0.337707, 0.456561
0.396018, 0.524720
0.403546, 0.529489
0.450378, 0.543383
0.345777, 0.422400
0.413125, 0.506142
0.337496, 0.433511
0.400763, 0.493245
0.395880, 0.481266
0.327954, 0.418798
0.424437, 0.519070
0.528033, 0.627485
0.323834, 0.401502
0.329530, 0.418476
0.378196, 0.475471
0.468053, 0.575378
0.343241, 0.425683
0.510146, 0.615251
0.351848, 0.450660
0.340353, 0.452659
0.346206, 0.456177
0.324075, 0.420800
0.495144, 0.578762
0.673977, 0.740537
0.358577, 0.477697
0.373569, 0.498069
0.356523, 0.465734
0.472462, 0.599390
0.332814, 0.436119
0.324965, 0.427335
0.582797, 0.672840
0.767941, 0.897865
0.552011, 0.693852
0.373126, 0.473763
0.479523, 0.607544
0.486629, 0.569583
0.444635, 0.570859
0.321370, 0.445424
0.512964, 0.646920
0.646917, 0.751112
0.486108, 0.590694
0.585985, 0.706615
0.577501, 0.694068
0.355867, 0.440310
0.374068, 0.460727
0.374712, 0.467467
0.354945, 0.450079
0.425569, 0.535739
0.311356, 0.401034
0.348379, 0.442908
0.321056, 0.420025
0.332448, 0.425121
0.343406, 0.423566
0.335766, 0.417759
0.317649, 0.406902
0.753809, 0.824454
0.618264, 0.689060
0.646312, 0.715392
0.312909, 0.400769
0.450659, 0.547723
0.766452, 0.838532
0.378407, 0.479870
0.413600, 0.504580
0.440515, 0.530111
0.449074, 0.560907
0.477268, 0.595564
0.646006, 0.758106
0.408025, 0.502960
0.624922, 0.700837
0.311996, 0.420981
0.938357, 1.053362
0.610320, 0.722743
0.358961, 0.453293
0.447067, 0.568897
0.478046, 0.571124
0.342049, 0.457679
0.477201, 0.562156
0.887013, 0.998659
0.485419, 0.591849
0.536973, 0.651203
0.307040, 0.396919
0.318313, 0.408381
0.366013, 0.465633
0.485392, 0.586231
0.357067, 0.458251
0.430927, 0.529815
0.337035, 0.433539
0.315716, 0.412358
0.392731, 0.473925
0.768354, 0.825748
0.509713, 0.618993
0.454443, 0.557408
0.381764, 0.478269
0.381759, 0.470615
0.320266, 0.412650
0.337872, 0.433607
0.307654, 0.403918
0.477487, 0.571022
0.405895, 0.511665
0.351334, 0.453484
0.728065, 0.816675
1.056747, 1.127581
0.337698, 0.429107
0.586738, 0.674984
0.432105, 0.534613
0.480126, 0.587600
0.318144, 0.435009
0.605964, 0.713602
0.320169, 0.434796
0.408304, 0.523296
0.508221, 0.621905
0.608907, 0.733070
0.957779, 1.139563
0.607314, 0.739289
0.413805, 0.520105
0.652473, 0.794906
0.665937, 0.807281
0.557624, 0.672971
0.741125, 0.891635
0.425071, 0.528932
0.435945, 0.549573
0.420635, 0.529449
0.475238, 0.593580
0.526018, 0.653278
1.258196, 1.477691
0.873532, 0.935716
0.608091, 0.733771
0.446063, 0.560816
1.111804, 1.172047
0.424086, 0.531688
0.852165, 0.924453
0.553664, 0.650338
0.479674, 0.601888
1.143674, 1.199032
0.442833, 0.557832
0.437848, 0.570656
0.467636, 0.609956
0.378957, 0.505689
0.639028, 0.722283
0.819109, 0.884252
0.378028, 0.501777
0.348292, 0.454843
0.467951, 0.569258
0.745552, 0.911514
0.571247, 0.667105
0.516356, 0.656706
0.796416, 0.872090
0.939467, 1.119170
0.626446, 0.763879
0.527970, 0.648338
0.504278, 0.621091
0.411192, 0.512757
0.504971, 0.622178
0.371204, 0.471589
0.629148, 0.753944
0.985934, 1.165765
0.530804, 0.670361
0.469390, 0.590823
0.468616, 0.578913
0.387763, 0.493086
0.394354, 0.499438
0.398475, 0.504885
0.875646, 0.942016
0.928830, 0.991341
0.408643, 0.520313
1.000266, 1.056854
0.609685, 0.757530
0.499009, 0.595896
0.418058, 0.508897
0.679403, 0.760123
0.472225, 0.592727
1.294193, 1.416454
0.915288, 1.069457
0.412415, 0.505768
0.641818, 0.773839
0.401495, 0.496833
0.316509, 0.409672
0.385189, 0.474447
0.387473, 0.508464
0.497724, 0.590830
0.946055, 1.007237
0.342730, 0.449661
0.698489, 0.770447
0.613751, 0.748443
0.498658, 0.607266
0.583891, 0.713184
0.485548, 0.583914
0.350501, 0.454390
0.336285, 0.431010
0.512297, 0.633604
0.348943, 0.446160
0.674906, 0.797681
0.971908, 1.196513
0.421461, 0.537621
1.227521, 1.376086
0.361289, 0.457629
0.378452, 0.491335
0.337635, 0.446956
0.763947, 0.848813
0.670569, 0.795838
0.353317, 0.447129
0.323929, 0.429808
0.350264, 0.463608
0.478267, 0.606409
0.404787, 0.500185
