train,val
0.0011300707334179693,0.0010538726740533758
0.0007997400844197475,0.0008614777998002133
0.0007679396708171915,0.0010561128131862127
0.0007771735575984331,0.000965639460424072
0.0007189508393070991,0.0007890804966492153
0.0006799136017763382,0.000797046897343712
0.0006461214438896134,0.0004686007136691975
0.0006341057518900662,0.0006248333789787977
0.0005900877649545724,0.0005901467068214537
0.0005794543482330395,0.0006510344856218491
0.0005791830820309923,0.00050334974637336
0.000602482194548188,0.0005281589574446027
