train,val
0.0007157810639886646,0.0018071488053706217
0.0005922348069619814,0.0007780828777594065
0.0005356923137171214,0.0008058627447690562
0.0005475540425775194,0.000834856017400491
0.0005148196032078277,0.0004114637304374777
0.0005008051797378256,0.0009330682633702394
0.0005368837792566151,0.0010733689651025056
0.0004928384467040059,0.0003380025564950641
0.000537790002480379,0.0008522473230603129
0.0005046313643507146,0.0005406121131327601
0.0005109344540278539,0.0007067598737238034
0.0005068664985508864,0.00041751487833059935
0.0004554050055726409,0.00046876253807305005
