train,val
0.00287178336159846,0.004524444884386374
0.0013501348936727907,0.0028451585690108696
0.0011278547253565732,0.002362122929692973
0.0010807096969919308,0.002234908135540903
0.0008221686966237997,0.0015866851785442276
0.0007595216438416072,0.0014230542146107662
0.0006979270176096414,0.0012362315618954297
0.0006458815790759767,0.0008981001324994954
0.0005595997495483097,0.0007121703381882805
0.0005660981854906913,0.00048767675414922683
0.0005468123561150925,0.0010510506646210435
0.0005460668597624266,0.0007624312511653849
0.000490533576610731,0.0003468827360146784
0.0004745108770999901,0.0005028978101832018
0.0005328145720042059,0.0004927430207821286
0.0005714095323486748,0.00087505586901876
0.0005070328633744974,0.0008892996991189977
0.0005011329173814576,0.0006266377637426142
