train,val
0.002911942765007137,0.0030465099009606674
0.0016577388971183592,0.0022955385519960246
0.0011480632826366506,0.001388217389458406
0.0009872963889963674,0.0013096141024052266
0.0010254280846270336,0.0014428255913171816
0.0009333419691677511,0.0016654390261925094
0.0009637053128992941,0.0018573324188151039
0.0009911608063899817,0.001163956615758263
0.0008498278408056409,0.0009286642497642448
0.0008317145982598757,0.0007806203440017577
0.0007810300212386155,0.0013920257887690812
0.0006656722808307328,0.000540454344620931
0.0007833817526671237,0.0018235056274304032
0.0006735078973984751,0.00114533432718757
0.0006879603609735017,0.000890391545295007
0.0007121920699829899,0.0006483251708265147
0.0006120393127712741,0.0005713685813276812
