train,val
0.0010711198022639386,0.0017795915047761548
0.000956198349580813,0.0009623231870421708
0.0007751319781382554,0.0014211398067060824
0.0006944495881867766,0.0006720541573431327
0.0007573634575428705,0.001038913370952703
0.0007104033917409021,0.0006545653085189967
0.0006871592821288094,0.0011238880382164547
0.0008252537256828453,0.0005017886043612842
0.0007001918603720271,0.0005635553249035238
0.0005930178720261863,0.0006895086615872696
0.0005948077830569335,0.0006740992716749386
0.0006719572788237523,0.0006206785500942342
0.000688733592376828,0.0007553769901716739
