train,val
0.001151506714037602,0.002308247974899833
0.0009707628741755483,0.002578967056909179
0.0008874403883221847,0.0012357540811546686
0.000847098757930226,0.0014614100442234205
0.0007737630026169789,0.0011906091023818764
0.0008422167492415616,0.0011539949894990038
0.0008225271930964611,0.0015953736001611983
0.0008248298906616038,0.0011323043129241013
0.0007835625860368792,0.001304096844996163
0.0008037535024037613,0.0016538575874148526
0.0007989108801024352,0.001592121120720768
0.0008134158856121538,0.0015517485448817093
0.0008314259011613281,0.001744294541460849
