train,val
0.0009794035137096523,0.002405508841592364
0.0008837865630796962,0.0018577532404068311
0.0008648697435694568,0.0017209522193297744
0.0008389572272812162,0.0014149013739192813
0.0008564277620050223,0.0013919376509786562
0.000874830370052968,0.0016120812229573635
0.0008603703120362374,0.0015131380499863044
0.0008073974581583823,0.0015129447899043288
0.0007754021256344908,0.0011334998555135028
0.0007647426226352523,0.0013406874105141202
0.0007357797080055524,0.0013259506959002465
0.0007796527769894154,0.001223027000555814
0.0008305741010584584,0.001494628905386823
0.0007272360329894932,0.0011055143865921376
0.0007620424236179187,0.0013429240352706984
0.0007651984385109201,0.0011734346150727262
0.0007369603498039188,0.0013458250574419762
0.0007150802999625826,0.0013725958727640894
0.0007752208528209706,0.0012767433441562078
