train,val
0.0011858440017846904,0.00273501855834578
0.0009625479911825074,0.002260182716628447
0.0009175267321377585,0.001728672912489505
0.0009305523551376866,0.0017117605809497869
0.0008872689271860558,0.0015190198375355714
0.000852749492171117,0.0014791120615170136
0.0008331385092938186,0.00148841961373112
0.0008659146542672975,0.0013268232454643715
0.0008174588360393076,0.0011106905550774852
0.0008600172868381987,0.001066191477920837
0.0008242043195423321,0.001304936633810523
0.0007740563282836788,0.0013089805013104447
0.0007990934733603714,0.001001319547429441
0.0008074558048054303,0.001022762737215177
0.000814858247842942,0.0010748355947265715
0.0007627035551053126,0.0012311085974504815
0.0007938362983218718,0.0010568416693939684
0.0007652470604945258,0.0010379450424960555
