train,val
0.0011001899675067257,0.002333982458633439
0.0009472979824629392,0.0017382232860943144
0.0008645354244611346,0.0019777183422375836
0.0008571549302600997,0.002209426989926525
0.000884844704269637,0.0013400512135576274
0.0008117959155078349,0.0014991700576856824
0.000811636980464952,0.0009037364954299225
0.0007872528413684789,0.0015192714593623105
0.0008206330157370385,0.001653040127499347
0.0008195457993383297,0.0014670266338237903
0.0008198919128068178,0.0016779310507245545
0.0007598309270485833,0.0016550410467217017
