train,val
0.0009673966655695635,0.0011733375228127937
0.0008547162443861922,0.0009968336924715234
0.0008870491298909872,0.0010794067963276126
0.0008539002390209718,0.0010490406812643787
0.0008323230420777057,0.0010187000686736533
0.0008296089897755935,0.0009204805919361239
0.0008224086445247289,0.0007301045507119852
0.0008145100780199971,0.0009648815208624527
0.0007726818979593903,0.0008014368244271665
0.0008122425102206413,0.000779086775162204
0.0008023642840817593,0.0008067741363918751
0.0007845436992600615,0.0010223903170178774
