train,val
0.0010115034348314386,0.0022151446816079863
0.0008402491259447009,0.0019419172852549974
0.0008220330893497034,0.001524855788774425
0.0008122355285819819,0.00166328482062942
0.0008289493527780609,0.0014111006819847516
0.0007771228292329463,0.0014499778860737002
0.0007943659331749039,0.001380899357439087
0.000775305174759425,0.0012187090377243825
0.0007567646017235687,0.0012328373623171412
0.0007513771830877908,0.0012544669386953479
0.0007414918142993807,0.0012169574144603003
0.0007407536377505461,0.0012460445382535775
0.0007234553312222685,0.0014372253446220762
0.0007182972250745249,0.0013975627711837794
0.0007088598615418193,0.001046542588993339
0.0007181974289274679,0.001287418027215342
0.0007305439348235805,0.0013412167179744645
0.0007185924829085356,0.0012649749497962526
0.0007202754415673729,0.001098912598979773
0.0007024363280505489,0.0012979986317876
