train,val
0.0010939893917248514,0.0017028317594948415
0.0009090673158454124,0.0023864671228178607
0.0008412074410977726,0.0015714278629220424
0.0008383185073593625,0.0015355839309614315
0.0007977026786594733,0.0013711837640891962
0.0008292058354618757,0.0012801802377984438
0.0007956452896678115,0.0014327549795188496
0.0008371264243885281,0.0013241863907532238
0.0007812469158200846,0.0014454565579103199
0.000831801284577572,0.0017008150740826771
0.0007435410397829537,0.0009936855448501435
0.0007474603830726254,0.0014045762296759732
0.0007610833920840361,0.001384372797233427
0.0008011358393279037,0.0011800032690046803
0.00070648409948025,0.0009536583296590308
0.0007591841670108571,0.001337897218255388
0.000760213079714852,0.0011855417621726625
0.0008080891431488127,0.0013883141039415538
0.0007633986772147062,0.0011479358650962766
0.000757498711289105,0.0008589542886916919
0.0007307453376080761,0.0011930170429801058
0.0008342228253156506,0.0013310042166004535
0.0007771548520827548,0.0017127692908068266
0.0007373655552290094,0.0010720068870555168
0.0006964540528566305,0.0013032331829978272
