train,val
0.0012422618596225133,0.0032935589195403738
0.001201848416417032,0.0027642561210086567
0.001080393831567146,0.0024397462082561107
0.0010450449745442174,0.0022135971434181557
0.0009816438863905993,0.0021860561733774374
0.0009256591078901035,0.002158066652918933
0.0009380396485901283,0.0018619193750055274
0.0009033437724271158,0.0016883185598999262
0.0008814921170870734,0.002086600163420371
0.0008554529924082769,0.0017984120808250737
0.0008468133281598693,0.002056028103652352
0.0008758065304862678,0.0018875743635362596
0.0008536238103523971,0.0017681577517578261
