train,val
0.0011634661590812674,0.002036223595496267
0.0009198045320235577,0.0015897306840088276
0.0008627709870648161,0.0016261536755337147
0.0008339987877212502,0.001302687366205646
0.0008514531591682028,0.0017442163329178585
0.0008143721156831093,0.001158956236213271
0.0008237579455804318,0.0011111699146567843
0.0008411332648655986,0.0011812203014414991
0.0007987681291557368,0.0011940046944800998
0.0008337074359807015,0.0009259910102628055
0.0007948945581065126,0.001199954518051527
0.0007808776334124822,0.0010867436691114562
0.0007858248249117807,0.001061281941838388
0.0008205824748753901,0.0009311047580922605
0.0007859800672418079,0.0009714263354908325
