train,val
0.0027868119922931536,0.004288613199325762
0.0021502917718407843,0.0036642817175071775
0.0017898810973082829,0.0046581357819377445
0.0017709336031849978,0.0032623519333495866
0.0017297489784438697,0.0025103330307711777
0.0015155867222784553,0.0030587465326579358
0.001319977601033665,0.0014910027549866266
0.0015627849887865663,0.0018436488720068994
0.0012212204229364522,0.0029814573762660776
0.0010803103848764715,0.00195970638518562
0.0011665458104586763,0.001559926051763446
0.0012413820700902971,0.0020956537991878577
