train,val
0.0016086818143146676,0.0017189200258983944
0.0013315799327266666,0.0017131937984231627
0.0011325632864589773,0.002185576217016205
0.0011471984711219053,0.002330540171757233
0.001139270063784072,0.0020146175263037617
0.001089965340917423,0.0011108084671342601
0.0010766003286929705,0.00104306829878344
0.0010376856922763322,0.001662698327261471
0.0010719312206919523,0.001425791782541917
0.0011030305434605208,0.0013872518561234197
0.0010315256157145296,0.0012876475394967622
0.0010648271762210453,0.0011128048247953232
