0.892218, 0.989424
0.467869, 0.578860
0.500899, 0.620058
1.133402, 1.224924
0.431640, 0.547638
0.545385, 0.668683
1.058908, 1.129696
0.495601, 0.624958
0.480018, 0.623755
0.472782, 0.605389
0.542244, 0.653323
0.641868, 0.748672
0.557349, 0.673841
0.494367, 0.616265
0.429047, 0.561682
0.408841, 0.557869
0.417431, 0.553002
0.491879, 0.607968
0.428450, 0.560876
0.402298, 0.551765
0.471963, 0.599866
0.441716, 0.580502
0.468783, 0.593403
0.597866, 0.765646
0.652150, 0.762018
0.444523, 0.583797
0.545209, 0.668706
0.582918, 0.734206
0.443003, 0.603977
0.526581, 0.682105
0.522864, 0.657138
0.556253, 0.685077
0.584845, 0.694129
0.516603, 0.634347
0.408084, 0.554145
0.424319, 0.586126
0.383586, 0.485616
0.470421, 0.577965
0.448991, 0.549752
0.412202, 0.518024
0.388311, 0.485305
0.439103, 0.550692
0.416034, 0.518863
0.475442, 0.573922
0.917872, 1.019373
0.409038, 0.546687
0.423162, 0.535953
0.826288, 0.922819
0.694768, 0.782731
0.664557, 0.826232
0.760376, 0.846493
0.617528, 0.714995
0.680195, 0.791357
0.523973, 0.691083
0.461073, 0.609432
0.537207, 0.721407
0.455705, 0.586753
0.429684, 0.581564
0.499723, 0.627671
0.476457, 0.631700
0.557930, 0.718938
0.478461, 0.615988
0.478313, 0.611882
0.442337, 0.590892
0.670821, 0.766981
0.765877, 0.849619
0.626468, 0.752436
0.405737, 0.536429
0.551691, 0.668749
0.353495, 0.502932
0.356431, 0.508057
0.485053, 0.610428
0.386548, 0.492359
0.375051, 0.480845
0.412461, 0.522387
0.508292, 0.614868
0.523547, 0.639754
0.604373, 0.708316
0.499085, 0.623931
0.406556, 0.506481
0.429993, 0.551116
0.812180, 0.925011
0.733912, 0.827287
0.376234, 0.484347
0.600516, 0.722925
0.408810, 0.532550
0.626086, 0.780921
0.718979, 0.816055
0.684613, 0.780766
0.666184, 0.809611
0.562722, 0.684162
0.365071, 0.492963
0.520808, 0.672903
1.019239, 1.158997
0.492500, 0.599314
0.347200, 0.481321
0.492401, 0.630298
0.455383, 0.603246
0.464625, 0.592237
0.347998, 0.487275
0.366295, 0.520620
0.485913, 0.597580
0.392457, 0.545273
0.407462, 0.542251
0.348451, 0.497495
0.433679, 0.601283
0.355632, 0.492983
0.547279, 0.715002
0.483259, 0.610005
0.389041, 0.504790
0.390003, 0.494223
0.386265, 0.488353
0.389370, 0.498930
0.359899, 0.491337
0.389484, 0.508386
0.402709, 0.517277
0.441477, 0.551156
0.340645, 0.461203
0.413775, 0.536711
0.434325, 0.552305
0.392016, 0.502599
0.393745, 0.513919
0.407043, 0.513286
0.359872, 0.501768
0.487456, 0.631544
0.530968, 0.684425
0.440274, 0.551825
0.662694, 0.758100
0.376165, 0.498413
0.359341, 0.507097
0.332145, 0.476264
0.347755, 0.490844
0.342499, 0.504667
0.421060, 0.582088
0.429282, 0.585447
0.420541, 0.575124
0.533385, 0.687977
0.395606, 0.556574
0.432562, 0.592331
0.391349, 0.545706
0.356396, 0.497213
0.307505, 0.461596
0.541514, 0.694247
0.437661, 0.598815
0.487414, 0.600270
0.498105, 0.612664
0.538423, 0.669952
0.559477, 0.690349
0.522799, 0.631198
0.541281, 0.665561
0.863387, 0.952205
0.590782, 0.709114
1.008341, 1.084424
0.522371, 0.645216
0.484171, 0.601055
0.619095, 0.759976
1.424498, 1.496635
0.420604, 0.546905
0.628747, 0.818082
0.406353, 0.548031
0.635584, 0.828703
0.444525, 0.563578
1.076758, 1.153733
0.802711, 0.898668
0.638193, 0.817326
0.727917, 0.822120
1.375867, 1.448175
0.573538, 0.691046
0.449044, 0.605527
0.396895, 0.530040
0.558500, 0.676973
0.462576, 0.607720
0.616100, 0.762067
0.620527, 0.749394
0.574028, 0.703065
0.430099, 0.592747
0.386570, 0.539796
0.387021, 0.533431
0.417720, 0.577765
0.559233, 0.737965
0.466234, 0.588567
0.414730, 0.529227
0.474397, 0.597266
0.502297, 0.634471
0.451398, 0.570940
0.429449, 0.563231
0.526368, 0.658056
1.071873, 1.155483
0.943319, 1.035071
0.632069, 0.784691
0.500009, 0.637925
0.577802, 0.681520
1.232039, 1.302414
0.447768, 0.569258
0.526939, 0.650225
0.415127, 0.554685
0.768097, 0.857227
0.589280, 0.758375
0.427650, 0.549426
0.421016, 0.564952
1.632805, 1.694688
0.586917, 0.703979
0.790456, 0.890442
0.549655, 0.661628
0.535739, 0.669551
0.448420, 0.628754
0.771077, 0.855694
0.394051, 0.548822
0.695859, 0.874573
1.081784, 1.149490
0.734780, 0.907518
0.777412, 0.951733
0.830358, 0.924150
1.209780, 1.385506
0.463853, 0.634409
0.410822, 0.578531
0.561325, 0.704419
0.475144, 0.595140
0.425600, 0.548566
0.623801, 0.774968
0.533863, 0.657197
0.418940, 0.531462
0.401972, 0.531023
0.821952, 0.923132
0.679711, 0.811238
0.391341, 0.527475
0.471441, 0.600947
0.405287, 0.537321
0.417579, 0.543849
0.753012, 0.909275
0.597957, 0.756703
0.385439, 0.520051
0.484641, 0.596377
0.597562, 0.715026
0.844095, 0.933983
0.686023, 0.804501
1.094285, 1.169290
0.863545, 0.960534
0.844340, 0.939541
0.451823, 0.588767
0.530874, 0.696785
1.302127, 1.375034
0.796692, 0.897012
0.430987, 0.594057
0.484432, 0.659847
0.662113, 0.810813
0.406270, 0.565095
0.918022, 1.020417
1.065883, 1.198730
0.398212, 0.525110
0.519104, 0.687654
0.438495, 0.564211
0.638515, 0.764677
0.519114, 0.617860
0.468827, 0.584103
0.371766, 0.476102
0.390607, 0.516144
0.772997, 0.855080
0.633272, 0.747350
0.460639, 0.575403
0.483391, 0.587619
0.410369, 0.513114
0.935339, 1.016842
0.624509, 0.712340
0.985430, 1.061638
0.393038, 0.519344
0.412875, 0.534157
0.475008, 0.611864
0.432829, 0.567386
0.397745, 0.547042
0.552006, 0.699585
0.387880, 0.531605
0.381857, 0.484341
0.392429, 0.544455
0.832864, 0.906698
0.509815, 0.655599
0.671215, 0.834288
0.450374, 0.583229
0.362433, 0.515164
0.421399, 0.554518
0.415666, 0.562600
0.462397, 0.608176
0.521602, 0.629863
0.524387, 0.644362
0.631888, 0.750426
0.566954, 0.686491
0.439868, 0.589068
0.463996, 0.604562
0.397642, 0.501345
0.412280, 0.519450
0.377917, 0.483095
0.410686, 0.516535
0.347464, 0.455249
0.396854, 0.494843
0.462963, 0.570331
0.394070, 0.515974
1.091083, 1.159976
0.601940, 0.733893
0.505984, 0.611981
0.602622, 0.714238
0.392504, 0.510298
0.754716, 0.840329
0.370481, 0.477197
0.678170, 0.773843
0.428319, 0.579726
0.421776, 0.579293
0.369377, 0.519196
0.406084, 0.552745
0.373907, 0.494865
0.652856, 0.794718
0.462049, 0.606909
0.810462, 0.969290
0.488212, 0.598056
0.538080, 0.702177
0.428777, 0.549118
0.456039, 0.594640
0.517850, 0.646443
0.404102, 0.548486
0.613041, 0.745222
0.624931, 0.730142
0.357036, 0.519431
0.520463, 0.640929
0.397256, 0.541720
0.736114, 0.903450
0.349155, 0.456768
0.333435, 0.434453
0.382987, 0.490805
0.377725, 0.472378
0.352481, 0.461693
0.447885, 0.565834
0.584786, 0.685132
0.588797, 0.708190
0.438172, 0.558658
0.391271, 0.496659
0.339661, 0.439747
0.383156, 0.493107
0.361579, 0.513548
0.732666, 0.864865
0.386121, 0.490173
0.625800, 0.723609
0.655787, 0.758099
0.610019, 0.722212
0.383900, 0.501774
0.336448, 0.485497
0.535302, 0.640083
0.687411, 0.779449
0.688175, 0.826187
0.437332, 0.585026
0.389745, 0.540046
0.531599, 0.657055
0.479023, 0.651909
0.428923, 0.585365
0.351833, 0.512857
0.339501, 0.490215
0.359947, 0.505060
0.355303, 0.502917
0.480643, 0.626035
0.360792, 0.524768
0.466551, 0.592761
0.475287, 0.634232
0.396870, 0.509634
0.397149, 0.513063
0.336247, 0.440272
0.415373, 0.526669
0.407325, 0.516265
0.474839, 0.596180
0.401403, 0.508126
0.367088, 0.475408
0.616215, 0.720677
0.579743, 0.689623
0.388907, 0.497423
0.357867, 0.486398
0.603345, 0.708033
0.357927, 0.477387
0.395222, 0.500242
0.509174, 0.621364
0.608974, 0.714966
0.339605, 0.487519
0.437875, 0.552276
0.460958, 0.610067
0.355534, 0.507217
0.681045, 0.775356
0.471543, 0.620335
0.644673, 0.776135
0.456573, 0.617171
0.360112, 0.523237
0.356449, 0.498335
0.316103, 0.476432
0.608942, 0.749489
0.437735, 0.586202
0.465030, 0.609390
0.313010, 0.463789
0.421008, 0.574644
0.316297, 0.479071
0.348696, 0.500984
0.688896, 0.822614
0.481829, 0.606141
0.532492, 0.653018
0.454397, 0.569266
0.582459, 0.722611
0.396580, 0.503084
0.472142, 0.586282
0.577547, 0.703707
0.979158, 1.061892
1.150869, 1.231772
0.519074, 0.644883
0.422228, 0.540057
0.581415, 0.681766
0.587340, 0.741740
0.780393, 0.856448
0.416333, 0.533324
0.566905, 0.676344
0.516152, 0.637398
0.417897, 0.570254
0.430322, 0.560435
0.721278, 0.806878
0.397876, 0.537543
0.382626, 0.523256
0.963174, 1.047080
0.707331, 0.795034
0.633723, 0.783423
0.682826, 0.795894
0.816978, 0.903713
1.047330, 1.116325
0.417901, 0.553874
0.380765, 0.537177
0.464321, 0.623140
0.419471, 0.563487
0.650799, 0.769314
0.432199, 0.586057
0.652120, 0.815249
0.446503, 0.601173
0.417126, 0.532200
0.515657, 0.644565
0.491445, 0.613533
0.740133, 0.877385
0.489504, 0.603728
0.543908, 0.684022
0.724399, 0.818190
0.511261, 0.637949
0.589521, 0.711353
0.492014, 0.621191
0.679333, 0.830222
0.398246, 0.530977
0.406760, 0.523409
0.492483, 0.614404
0.443367, 0.561951
0.578118, 0.706264
1.076595, 1.223075
0.547821, 0.659927
0.366985, 0.510928
0.423429, 0.546530
0.525240, 0.653417
1.059235, 1.129603
0.369625, 0.500012
1.241229, 1.305400
1.156527, 1.229928
0.465305, 0.607561
0.558775, 0.689215
0.330058, 0.486377
1.244781, 1.303085
0.396533, 0.560145
1.291114, 1.362841
0.369502, 0.529189
1.187777, 1.328125
0.447720, 0.576404
0.334632, 0.484016
0.619156, 0.711385
0.556909, 0.692343
0.516759, 0.646716
0.504378, 0.640388
0.516630, 0.639645
0.575305, 0.696141
0.438363, 0.552896
0.373506, 0.479607
0.561670, 0.684429
0.480709, 0.600715
0.552614, 0.688034
0.501468, 0.634287
0.441011, 0.585386
0.410872, 0.546106
0.569026, 0.707044
0.480160, 0.624856
0.403366, 0.513018
0.418524, 0.558618
0.417468, 0.541950
0.438668, 0.571428
0.363525, 0.488221
0.374439, 0.513304
1.351819, 1.419954
0.460251, 0.583476
0.996455, 1.076325
0.484536, 0.643165
0.829651, 0.912555
0.448420, 0.614952
0.947771, 1.075301
1.397742, 1.471991
0.622056, 0.722052
1.942402, 2.038382
0.364590, 0.524784
0.632816, 0.782772
0.342076, 0.494606
0.406723, 0.530146
0.317310, 0.474527
0.392744, 0.494846
0.348539, 0.446246
0.335941, 0.435143
0.352405, 0.454889
0.484727, 0.613697
0.580265, 0.699699
0.426767, 0.543422
0.727255, 0.811809
0.578579, 0.690070
0.400949, 0.525101
0.420874, 0.538211
0.440635, 0.560218
0.407266, 0.518166
0.381198, 0.494212
0.339384, 0.465427
0.331358, 0.480080
0.391789, 0.544117
0.352577, 0.452585
0.415763, 0.560846
0.431925, 0.541415
0.419925, 0.564847
0.750770, 0.844575
0.606282, 0.710587
0.448577, 0.610979
0.576657, 0.702731
0.463569, 0.589655
0.362196, 0.509576
0.428543, 0.586062
0.357685, 0.494994
0.417345, 0.555906
0.531191, 0.646797
0.478152, 0.590619
0.502970, 0.615699
0.535115, 0.657947
0.352569, 0.516104
0.355518, 0.507377
0.396032, 0.506817
0.331141, 0.431915
0.376990, 0.477849
0.359944, 0.457727
0.500751, 0.608402
0.333165, 0.433536
0.386303, 0.487468
0.408169, 0.527575
0.641880, 0.736569
0.435758, 0.547296
0.327956, 0.431220
0.460672, 0.570759
0.377129, 0.480100
0.372825, 0.475797
0.606157, 0.696110
0.660978, 0.798300
0.511921, 0.660973
0.370298, 0.512886
0.350984, 0.485424
0.732001, 0.812094
0.540927, 0.633717
0.537965, 0.701253
0.386267, 0.499375
0.383234, 0.509042
0.449992, 0.592396
0.483498, 0.624159
0.527635, 0.655846
0.330677, 0.486826
0.586997, 0.732071
0.546668, 0.702619
0.486525, 0.632358
0.531250, 0.652227
0.558320, 0.704559
0.343079, 0.496730
0.463316, 0.624491
0.386743, 0.526158
0.370300, 0.482309
0.373540, 0.486118
0.352751, 0.464205
0.603462, 0.699498
0.353658, 0.452535
0.351755, 0.451598
0.748887, 0.837538
0.350187, 0.447587
0.435402, 0.545695
0.377936, 0.483479
0.343280, 0.448645
0.367015, 0.470154
0.334781, 0.451976
0.339216, 0.459446
0.628126, 0.720422
0.701731, 0.785882
0.321836, 0.464869
0.341216, 0.494653
0.370517, 0.526480
0.446261, 0.561630
0.566490, 0.667257
0.332450, 0.456602
0.683719, 0.762249
0.458513, 0.577668
0.374490, 0.520128
0.323856, 0.487273
0.602728, 0.738257
0.341842, 0.508007
0.350782, 0.506924
0.349993, 0.498947
0.402517, 0.559852
0.484344, 0.625912
0.383901, 0.540064
0.342058, 0.508522
0.427286, 0.585126
0.632257, 0.767073
0.340762, 0.443559
0.397702, 0.512777
0.356960, 0.470343
0.339588, 0.440568
0.387014, 0.506850
0.342536, 0.442172
0.448789, 0.566628
0.339779, 0.443739
0.412589, 0.519775
0.376450, 0.488112
0.483149, 0.598834
0.401192, 0.517307
0.378968, 0.494838
0.411460, 0.530404
0.453220, 0.564564
0.322017, 0.464600
0.325413, 0.449341
0.321442, 0.467602
0.359784, 0.512502
0.359867, 0.478233
0.333229, 0.459314
0.333501, 0.477567
0.326607, 0.470314
0.474634, 0.616521
0.455292, 0.611527
0.350907, 0.483818
0.457695, 0.564140
0.335592, 0.499504
0.379677, 0.530529
0.362895, 0.526174
0.341583, 0.496795
0.493273, 0.641768
0.320862, 0.483101
0.332885, 0.491023
0.461566, 0.617940
0.616183, 0.759216
0.403478, 0.508820
0.440135, 0.553102
0.441414, 0.553986
0.471624, 0.573945
0.790262, 0.874145
1.212009, 1.275719
0.404287, 0.506037
0.455230, 0.570216
0.689421, 0.818721
0.460057, 0.581862
0.838329, 0.921245
0.678521, 0.803618
0.750556, 0.900900
0.708409, 0.798144
0.960712, 1.040318
0.609744, 0.702947
0.687472, 0.833055
0.659595, 0.739133
0.394707, 0.504458
0.463784, 0.563087
0.347888, 0.495914
0.956146, 1.095490
0.455992, 0.564369
0.738705, 0.822117
0.421330, 0.586209
0.357528, 0.508529
0.433408, 0.580699
