train,val
0.0035305757643912397,0.006390461268333288
0.0026345363673429415,0.004753893648739904
0.0017624882537767496,0.0035537655393664655
0.0014751485071498721,0.0035422662101784507
0.0014778097552502563,0.0026720732653652355
0.0014236111472620484,0.0025881534532415503
0.00130005973369407,0.0023941672300749747
0.0011416424416053745,0.0017975597701689156
0.001239753679853423,0.0017841257145986534
0.0011955855897422924,0.0020351115056725507
0.001263524541382839,0.0010964337925543077
0.001121206729154577,0.0011058271467426005
0.0009601164650191024,0.0010842446298248922
0.0009406641523897774,0.0010335880872914388
0.0009282568704433148,0.0007973353785928339
0.0010254861423653404,0.0010797339782584459
0.0008215266278826816,0.0006522039883958104
0.0008424085331870839,0.0008985526290836368
0.000840566047687529,0.0009257506916093497
0.0007841361854773893,0.0006779768392824245
0.0008040606206892475,0.0009342038669833877
0.0008699802982356722,0.0012052205529471394
