train,val
0.0011863563747607048,0.0021935484927290906
0.0008666047945010947,0.0018252291002472003
0.0008335946587644335,0.0014643753775789475
0.0008552984054404078,0.0012091814296582015
0.0007828461042501763,0.0011872946194601424
0.0007687723677240508,0.0008730144525963204
0.0008175443514652705,0.0008969565113567604
0.0007187260962928996,0.0006105413475989525
0.0007327853779114635,0.0008099947307737938
0.00068027927799746,0.0007031501165434187
0.0007429556699819911,0.0009337389492429793
0.0007299177537228948,0.000636402318657649
0.0007197269690095709,0.0007769817602820694
