train,val
0.0035838808801844815,0.00415982435137826
0.0024967611353146754,0.0034735963960814
0.0018684862228610655,0.0031863597704124493
0.0016360617308394537,0.003093120380631612
0.0017413890222734642,0.0022848946190116783
0.0016447153932404035,0.00249896936740977
0.0014479128423615223,0.002296762104658858
0.0014320157160559925,0.0021700305394635787
0.001306658508199759,0.0027994371121167205
0.0016297499010289147,0.0021330675153876655
0.0014358601664963106,0.0022172436393492925
0.0015016606345345561,0.0022210008207296664
0.0013230204776408965,0.002349864723398171
0.0012592984091078017,0.0018796270216206233
0.0011731721249274274,0.0013182029982160132
0.0012416051223279002,0.0016838331122506554
0.0012041929701528996,0.0012139939068359896
0.0011068622527021104,0.001555694374614037
0.00105804239311825,0.0015761547093951288
0.0011998219113838087,0.001903271724026686
0.0011236832718413308,0.0016055795269774254
0.0010748931264113427,0.002045908712226754
