train,val
0.001568732702044538,0.00269418698849222
0.0015094704781513603,0.002632970079223294
0.00123660620828485,0.0027140098721492203
0.0012484336601145374,0.002211399520687197
0.001250747971834716,0.002159209372962323
0.0011940168129587374,0.0013903669972093597
0.001169055765658938,0.0019944828055276256
0.0011460199997722716,0.0015645505630153332
0.001151518672525771,0.0026206031171008923
0.0011352410415285546,0.001374276313317051
0.0009884232752389503,0.0012710810623887553
0.0011176215359256503,0.0014737792656135823
0.0011131580405543235,0.0016738015747075853
0.0010600753705122,0.0007471121729954925
0.0009909469121172248,0.0014830762499181778
0.001054033537463703,0.002778504752331383
0.0010165953751853662,0.0017139953009833475
0.0011013195693841192,0.002114979148875416
0.00106990413792993,0.0010817257983280098
