train,val
0.002455352094338755,0.003124217557202568
0.0014974388388351984,0.002070214263557528
0.0012612327564406418,0.002584593838526836
0.0012078930107643022,0.0023091643046287713
0.0012185852514221551,0.0014972379513682637
0.0013298700000807283,0.0014814151190176534
0.0010557665766336517,0.0017645664921963965
0.0011124302382042445,0.0013761678973633724
0.001004637709596724,0.001644342986625046
0.0009942054255178006,0.0014261708308297854
0.0009396648554798048,0.0011881142423729985
0.0009236676281147993,0.0008126355169224553
0.000942474301015094,0.0014284047261193895
0.0008892388480122603,0.0011109596290715183
0.0008496258834218049,0.0013143299987020257
0.000842372548115341,0.0009213655056765464
0.0008151167451597547,0.0009592828929061608
