train,val
0.001957490887767003,0.002079824709233855
0.0011757568264818895,0.002299268076827642
0.0010714981357033628,0.002366388239841819
0.0009929672205544193,0.00199624600561667
0.0009202151656276888,0.0012444275478348853
0.0008439986620312714,0.0010971532039827881
0.000866640270120255,0.0009106201667656513
0.0007612485899856508,0.0006702275975560321
0.0007665129743897453,0.0008563353440667225
0.0007597071560999561,0.0007959473802587197
0.0007760918473860119,0.0008118920931547808
0.0007800972567486916,0.0005184127439861186
0.0007544283982689684,0.0006674720567179276
0.0007104318683646992,0.0006975780540345183
0.0007460462014006015,0.0007697874443692854
0.0007497613118997693,0.0005758922551859331
0.0007341868292419699,0.0008141172933951915
