train,val
0.001960532514949329,0.0025792898410984958
0.0013377439157299985,0.0022588193330823113
0.0011749526012181377,0.0015275860824623612
0.001157489016564411,0.0013006585842451667
0.0010882358641299999,0.0008982107602220752
0.0010222393290407494,0.0014707680957756636
0.0011834942350143014,0.0009290954737934953
0.001062388858116492,0.0007781546893546385
0.0009244133492595316,0.0008680075979834958
0.00137812568528353,0.001775771298175991
0.0010332602523528923,0.0005799707374325618
0.0010430067691865692,0.0009473902788648467
0.0009554493611224538,0.0007047987700249136
0.0010062072580406213,0.0010174187597070928
0.0008291953203988319,0.0010430427066344587
0.0007624790968197186,0.0012325559864271223
