train,val
0.003051715542124629,0.004154776348374211
0.0026072920919572285,0.002845106655373596
0.0020289335072727855,0.002195231809030072
0.0016062664332051869,0.001954181254124985
0.0012583421244366595,0.0020566941552365627
0.0012320255236772937,0.0017259520111390604
0.0011037485514162444,0.0017776948337156612
0.0010352641227375269,0.0014857480362899457
0.0009467368444907501,0.0011334222491803723
0.0009738681573463299,0.002118738770010308
0.0009406615305963967,0.0015740189371102203
0.0008948845436582185,0.0017095283558144448
0.0009831260488051786,0.0016526450882128512
0.0009575685731551158,0.0011258043254761456
0.0009825283148599667,0.0014028278215286823
0.0009538309866631887,0.0013370551348019105
0.0009486213127554668,0.0011812874475323882
0.0009494095206369261,0.0012045994962346202
0.000977884935624528,0.0015690640782570252
