,epoch,loss_train,loss_val
0,0,1.9744948076549917e-05,0.0001491571601945907
1,1,6.4554456002952065e-06,0.0002098267723340541
2,2,6.880395631014835e-06,0.00024266319815069437
3,3,7.582181297038915e-06,0.00025069317780435085
4,4,7.588147127535194e-06,0.00025076806196011603
5,5,7.564996849396266e-06,0.00025036244187504053
6,6,7.539607850048924e-06,0.0002499236143194139
7,7,7.511849162256112e-06,0.0002494652580935508
8,8,7.480348813260207e-06,0.0002489727339707315
9,9,7.444370112352772e-06,0.00024843571009114385
10,10,7.412659670080757e-06,0.0002479293034411967
11,11,7.382915555353975e-06,0.0002474409993737936
12,12,7.352531156357145e-06,0.0002469477476552129
13,13,7.321745670196833e-06,0.0002464518474880606
14,14,7.28997474652715e-06,0.0002459488750901073
15,15,7.260100574058015e-06,0.00024546493659727275
16,16,7.23296079740976e-06,0.0002450064930599183
17,17,7.200188065326074e-06,0.000244502181885764
18,18,7.297981028386857e-06,0.00024510882212780416
19,19,7.143009952415014e-06,0.00024361247778870165
20,20,7.248688689287519e-06,0.0002442762197460979
21,21,7.085552169883158e-06,0.00024271768052130938
22,22,7.200369054771727e-06,0.00024346851569134742
23,23,7.0287869675667025e-06,0.00024184859648812562
24,24,7.155604180297814e-06,0.0002427038998575881
25,25,6.973943982302444e-06,0.00024101079907268286
26,26,7.102443760231836e-06,0.00024188488896470517
27,27,6.919945008121431e-06,0.00024019184638746083
28,28,7.044298854452791e-06,0.0002410373417660594
29,29,6.865555860713357e-06,0.00023937779769767076
30,30,6.984835181356175e-06,0.00024019007105380297
31,31,6.813380423409399e-06,0.00023859913926571608
32,32,6.925465186213842e-06,0.00023935693025123328
33,33,6.907641818543198e-06,0.00023908163711894304
34,34,6.8794088292634115e-06,0.00023869946016930044
35,35,6.849526926089311e-06,0.00023830123245716095
36,36,6.8196773099771235e-06,0.00023790418345015496
37,37,6.790088718844345e-06,0.00023751071421429515
38,38,6.760252290405333e-06,0.00023711612448096275
39,39,6.729981578246225e-06,0.00023671891540288925
40,40,6.699418918287847e-06,0.0002363217354286462
41,41,6.668351943517337e-06,0.0002359299105592072
42,42,6.641828804276884e-06,0.0002355538308620453
43,43,6.612798188143643e-06,0.0002351643197471276
44,44,6.583060439879773e-06,0.0002347688132431358
45,45,6.553204457304673e-06,0.000234372986597009
46,46,6.522901912831003e-06,0.00023397176119033247
47,47,6.4926189224934205e-06,0.00023356838210020214
48,48,6.462005330831744e-06,0.00023316025908570737
49,49,6.43131124888896e-06,0.00023275001149158925
50,50,6.400634902092861e-06,0.0002323385124327615
51,51,6.369763468683232e-06,0.00023192362277768552
52,52,6.338766070257407e-06,0.00023150572087615728
53,53,6.3076813603402115e-06,0.00023108521418180317
54,54,6.2764038375462405e-06,0.00023066035646479577
55,55,6.244994892767863e-06,0.00023023152607493103
56,56,6.2135522966855206e-06,0.00022980045469012111
57,57,6.182065590110142e-06,0.00022936688037589192
58,58,6.150403351057321e-06,0.00022892917331773788
59,59,6.118611054262146e-06,0.00022848628577776253
60,60,6.086704615881899e-06,0.0002280397602589801
61,61,6.054659024812281e-06,0.0002275887381983921
62,62,6.022513844072819e-06,0.00022713311773259193
63,63,5.9903359215240926e-06,0.0002266743395011872
64,64,5.958050223853206e-06,0.00022621160314884037
65,65,5.925602636125404e-06,0.00022574256581719965
66,66,5.8929485931003e-06,0.00022526744578499347
67,67,5.860237251908984e-06,0.00022478836763184518
68,68,5.827356289955787e-06,0.00022430338140111417
69,69,5.7944121181208175e-06,0.00022381304006557912
70,70,5.761217380495509e-06,0.00022331532090902328
71,71,5.728029009333113e-06,0.000222813367145136
72,72,5.694691026292276e-06,0.0002223044866696
73,73,5.661187515215715e-06,0.00022178994549904019
74,74,5.627593509416329e-06,0.00022126920521259308
75,75,5.593856258201413e-06,0.0002207411889685318
76,76,5.560005774896126e-06,0.00022020694450475276
77,77,5.526030690816697e-06,0.00021966584608890116
78,78,5.491997399076354e-06,0.0002191190724261105
79,79,5.45778402738506e-06,0.00021856676903553307
80,80,5.420613888418302e-06,0.00021798379020765424
81,81,5.382108156481991e-06,0.00021737607312388718
82,82,5.348238573787967e-06,0.00021679780911654234
83,83,5.314325335348258e-06,0.00021621939959004521
84,84,5.279390279611107e-06,0.00021562712208833545
85,85,5.244109615887282e-06,0.0002150266373064369
86,86,5.208697075431701e-06,0.00021442072466015816
87,87,5.173657427803846e-06,0.00021381738770287484
88,88,5.1389374675636645e-06,0.00021321381791494787
89,89,5.104330739413854e-06,0.0002126109175151214
90,90,5.0680873755482025e-06,0.00021198725153226405
91,91,5.031291948398575e-06,0.00021135166753083467
92,92,4.996345523977652e-06,0.00021072945673950016
93,93,4.963439550920157e-06,0.00021012499928474426
94,94,4.931827334075933e-06,0.00020953301282133907
95,95,4.900966359855374e-06,0.00020894967019557953
96,96,4.87046190755791e-06,0.0002083714061882347
97,97,4.84035444969777e-06,0.00020779893384315073
98,98,4.810403424926335e-06,0.0002072304778266698
99,99,4.780542440130375e-06,0.0002066652086796239
