,epoch,loss_train,loss_val
0,0,0.002379025798290968,0.005758566781878471
1,1,0.002232044469565153,0.005578354932367802
2,2,0.002050750656053424,0.005422408692538738
3,3,0.0019145350670441985,0.0052994173020124435
4,4,0.001812220667488873,0.005203725304454565
5,5,0.0017366776010021567,0.005129743367433548
6,6,0.001681640511378646,0.005071468185633421
7,7,0.001642229501157999,0.005023978650569916
8,8,0.0016125502297654748,0.004982882644981146
9,9,0.001589309424161911,0.004946085624396801
10,10,0.001570493564940989,0.004911520052701235
11,11,0.0015535929705947638,0.004877859726548195
12,12,0.0015384124126285315,0.00484606483951211
13,13,0.0015246113762259483,0.004814630374312401
14,14,0.001511980895884335,0.004783946089446545
15,15,0.0014999952400103211,0.004753921180963516
16,16,0.0014888340374454856,0.004723746795207262
17,17,0.001478586345911026,0.0046948776580393314
18,18,0.001468926900997758,0.004665897227823734
19,19,0.0014596503460779786,0.004638564772903919
20,20,0.0014519485412165523,0.004613981116563082
21,21,0.0014453837648034096,0.004591752775013447
22,22,0.0014390585711225867,0.0045697311870753765
23,23,0.0014328600373119116,0.00454763462767005
24,24,0.0014269459061324596,0.004525692202150822
25,25,0.001421393477357924,0.0045058028772473335
26,26,0.0014175815740600228,0.0044884709641337395
27,27,0.0014145893510431051,0.004470081999897957
28,28,0.001412769895978272,0.00445840647444129
29,29,0.0014113771030679345,0.004446752835065126
30,30,0.0014099902473390102,0.004435157403349876
31,31,0.0014086103765293956,0.004423621576279402
32,32,0.0014074192149564624,0.004412264097481966
33,33,0.001406325725838542,0.004400606732815504
34,34,0.0014052250189706683,0.004389009904116392
35,35,0.0014042210532352328,0.004377850331366062
36,36,0.00140319112688303,0.00437002070248127
37,37,0.0014017268549650908,0.004352433141320944
38,38,0.0013982972595840693,0.0043478296138346195
39,39,0.001394911902025342,0.004340318962931633
40,40,0.0013905707746744156,0.0043332925997674465
41,41,0.0013860410545021296,0.004324432462453842
42,42,0.0013810039963573217,0.004313731100410223
43,43,0.001374946441501379,0.004305554553866386
44,44,0.0013696220703423023,0.004294968210160732
45,45,0.0013624218991026282,0.00428530341014266
46,46,0.001355247455649078,0.004274472128599882
47,47,0.0013473642757162452,0.004264509305357933
48,48,0.0013384310295805335,0.004254799801856279
49,49,0.0013302561128512025,0.004245899152010679
50,50,0.001323660952039063,0.004240002017468214
51,51,0.001319464179687202,0.004233148414641619
52,52,0.0013154984917491674,0.004225315526127815
53,53,0.0013116849586367607,0.004220613744109869
54,54,0.0013076427858322859,0.004214740823954344
55,55,0.0013033050345256925,0.004209074657410383
56,56,0.0012986746151000261,0.0042039863765239716
57,57,0.0012942036846652627,0.004198368638753891
58,58,0.0012900528963655233,0.004193229600787163
59,59,0.0012858904665336013,0.004186660051345825
60,60,0.001281601726077497,0.004179209936410189
61,61,0.0012769228778779507,0.004171859007328749
62,62,0.0012721490347757936,0.004164556041359901
63,63,0.0012670039432123303,0.004159380216151476
64,64,0.0012626266106963158,0.004153776913881302
65,65,0.0012583889765664935,0.004152397159487009
66,66,0.0012543386546894908,0.004151012282818556
67,67,0.001249779830686748,0.004149832762777805
68,68,0.0012452802620828152,0.004148921463638544
69,69,0.001240852870978415,0.004154710099101067
70,70,0.0012370601762086153,0.004161450546234846
71,71,0.0012328500160947442,0.004172185435891151
72,72,0.0012260840740054846,0.004183352459222078
73,73,0.0012186153326183558,0.004191483370959759
74,74,0.0012103362241759896,0.004201175644993782
75,75,0.001202298910357058,0.004209394101053476
76,76,0.0011942568235099316,0.004217350855469704
77,77,0.0011875169584527612,0.004214126151055098
78,78,0.0011777139734476805,0.0042260196059942245
79,79,0.0011708115926012397,0.004223952069878578
80,80,0.0011621239827945828,0.0042242249473929405
81,81,0.0011532624484971166,0.004226077347993851
82,82,0.0011446090647950768,0.0042270575650036335
83,83,0.00113562005572021,0.004228155128657818
84,84,0.0011267522349953651,0.004229193553328514
85,85,0.0011140601709485054,0.004238069523125887
86,86,0.0011032441398128867,0.0042435829527676105
87,87,0.0010921598877757788,0.004248960874974728
88,88,0.0010821885662153363,0.00424974737688899
89,89,0.001072971150279045,0.004246110562235117
90,90,0.0010638026287779212,0.0042410073801875114
91,91,0.0010546722915023565,0.0042360699735581875
92,92,0.0010458361357450485,0.004234593827277422
93,93,0.0010368850780650973,0.0042323339730501175
94,94,0.0010283244773745537,0.004229472950100899
95,95,0.0010195745853707194,0.004226536024361849
96,96,0.0010108686983585358,0.004223612602800131
97,97,0.0010020443005487323,0.004220135044306517
98,98,0.0009933302644640207,0.004217224661260843
99,99,0.0009849397465586662,0.004214656073600054
