,epoch,loss_train,loss_val
0,0,0.005723463837057352,0.009535908699035645
1,1,0.005077818874269724,0.009326557628810406
2,2,0.004894512239843607,0.009264194406569004
3,3,0.004823144059628248,0.009236988611519337
4,4,0.004786983132362366,0.009217248298227787
5,5,0.0047631398774683475,0.00919779296964407
6,6,0.004743922967463732,0.009177083149552345
7,7,0.004726576153188944,0.00915511790663004
8,8,0.0047100684605538845,0.009132231585681438
9,9,0.004694010596722364,0.009108777157962322
10,10,0.0046782540157437325,0.00908502284437418
11,11,0.004662739112973213,0.009061160497367382
12,12,0.004647442139685154,0.009037320502102375
13,13,0.004632356110960245,0.00901359785348177
14,14,0.0046174731105566025,0.008990046568214893
15,15,0.004602793604135513,0.008966714143753052
16,16,0.004588308744132519,0.008943612687289715
17,17,0.004574016202241182,0.00892076175659895
18,18,0.004559909459203482,0.00889816228300333
19,19,0.00454598106443882,0.008875817991793156
20,20,0.004532230086624622,0.008853729814291
21,21,0.004518648609519005,0.008831893093883991
22,22,0.004505232907831669,0.008810305036604404
23,23,0.004491977859288454,0.008788960985839367
24,24,0.004478877875953913,0.008767856284976006
25,25,0.004465929698199034,0.008746981620788574
26,26,0.004453127738088369,0.008726336993277073
27,27,0.004440470598638058,0.00870591215789318
28,28,0.004427950829267502,0.0086857033893466
29,29,0.0044155665673315525,0.008665707893669605
30,30,0.004403314087539911,0.008645912632346153
31,31,0.004391186870634556,0.008626316674053669
32,32,0.0043791853822767735,0.00860691536217928
33,33,0.004367305431514978,0.008587704971432686
34,34,0.004355545621365309,0.008568680845201015
35,35,0.0043438998982310295,0.008549838326871395
36,36,0.004332366399466991,0.008531170897185802
37,37,0.00432094419375062,0.008512677624821663
38,38,0.0043096295557916164,0.008494350127875805
39,39,0.004298418294638395,0.008476187475025654
40,40,0.004287309478968382,0.008458185940980911
41,41,0.004276301246136427,0.008440340869128704
42,42,0.00426538847386837,0.00842264574021101
43,43,0.004254573956131935,0.008405105210840702
44,44,0.004243853036314249,0.008387709967792034
45,45,0.004233222454786301,0.008370458148419857
46,46,0.004222683142870665,0.008353347890079021
47,47,0.004212231375277042,0.008336377330124378
48,48,0.004201865755021572,0.008319536224007607
49,49,0.004191583953797817,0.008302832953631878
50,50,0.004181384574621916,0.008286257274448872
51,51,0.004171266220510006,0.008269808255136013
52,52,0.0041612284258008,0.008253484964370728
53,53,0.004151270724833012,0.00823728647083044
54,54,0.004141389392316341,0.008221210911870003
55,55,0.004131583031266928,0.008205247111618519
56,56,0.004121851641684771,0.008189404383301735
57,57,0.004112192429602146,0.00817367434501648
58,58,0.0041026039980351925,0.008158056996762753
59,59,0.00409308634698391,0.008142548613250256
60,60,0.004083635751157999,0.008127146400511265
61,61,0.004074255004525185,0.00811185222119093
62,62,0.0040649413131177425,0.0080966642126441
63,63,0.004055691417306662,0.008081573061645031
64,64,0.0040465062484145164,0.008066587150096893
65,65,0.00403738534078002,0.00805170089006424
66,66,0.004028328228741884,0.00803691428154707
67,67,0.004019330721348524,0.008022220805287361
68,68,0.0040103960782289505,0.008007626049220562
69,69,0.00400151964277029,0.00799312349408865
70,70,0.003992702346295118,0.007978713139891624
71,71,0.0039839427918195724,0.007964394986629486
72,72,0.003975238651037216,0.007950162515044212
73,73,0.003966593183577061,0.007936021313071251
74,74,0.003958001732826233,0.007921963930130005
75,75,0.00394946476444602,0.007907993160188198
76,76,0.003940981347113848,0.007894107140600681
77,77,0.00393255241215229,0.007880305871367455
78,78,0.003924173768609762,0.007866580970585346
79,79,0.0039158472791314125,0.007852939888834953
80,80,0.003907570615410805,0.007839377969503403
81,81,0.00389934447593987,0.00782589428126812
82,82,0.0038911672309041023,0.007812487427145243
83,83,0.003883038181811571,0.0077991546131670475
84,84,0.003874956164509058,0.007785899564623833
85,85,0.0038669223431497812,0.007772715762257576
86,86,0.003858934622257948,0.0077596064656972885
87,87,0.0038509939331561327,0.00774657167494297
88,88,0.003843100043013692,0.00773360813036561
89,89,0.0038352501578629017,0.007720715831965208
90,90,0.0038274447433650494,0.007707890123128891
91,91,0.003819681704044342,0.007695131469517946
92,92,0.0038119603414088488,0.00768244406208396
93,93,0.0038042839150875807,0.0076698195189237595
94,94,0.0037966484669595957,0.007657263427972794
95,95,0.003789054462686181,0.0076447720639407635
96,96,0.003781502367928624,0.007632346823811531
97,97,0.003773990785703063,0.007619984447956085
98,98,0.0037665190175175667,0.007607684005051851
99,99,0.003759087296202779,0.007595446426421404
