,epoch,loss_train,loss_val
0,0,0.7126198410987854,0.6842808127403259
1,1,0.6474405527114868,0.6142404675483704
2,2,0.5740979909896851,0.5382893085479736
3,3,0.4985532760620117,0.463988333940506
4,4,0.4267818033695221,0.39495575428009033
5,5,0.36065050959587097,0.33171722292900085
6,6,0.3002878427505493,0.27423542737960815
7,7,0.24570277333259583,0.2225540280342102
8,8,0.19691184163093567,0.17665021121501923
9,9,0.15387150645256042,0.136464461684227
10,10,0.11651375144720078,0.10192030668258667
11,11,0.08475358039140701,0.07292331010103226
12,12,0.05848557502031326,0.04935542866587639
13,13,0.037575263530015945,0.03106265515089035
14,14,0.021842055022716522,0.01783127337694168
15,15,0.011022736318409443,0.009333795867860317
16,16,0.0046845171600580215,0.00499532138928771
17,17,0.0020025719422847033,0.003661949187517166
18,18,0.0014221923192963004,0.0035135087091475725
19,19,0.0013713412918150425,0.0035126039292663336
20,20,0.001368895755149424,0.003510248614475131
21,21,0.0013674406800419092,0.0035061154048889875
22,22,0.0013657374074682593,0.003501754952594638
23,23,0.0013639985118061304,0.0034973665606230497
24,24,0.001362253911793232,0.0034929700195789337
25,25,0.0013605064013972878,0.0034885669592767954
26,26,0.0013587572611868382,0.003484157845377922
27,27,0.0013570052105933428,0.003479744540527463
28,28,0.0013552516466006637,0.0034753235522657633
29,29,0.001353495055809617,0.0034708965104073286
30,30,0.0013517359038814902,0.0034664638806134462
31,31,0.0013499754713848233,0.003462024964392185
32,32,0.0013482116628438234,0.003457579528912902
33,33,0.0013464458752423525,0.003453128272667527
34,34,0.001344677759334445,0.003448670729994774
35,35,0.0013429068494588137,0.003444206900894642
36,36,0.001341133494861424,0.003439737716689706
37,37,0.0013393581612035632,0.0034352599177509546
38,38,0.0013375800335779786,0.0034307779278606176
39,39,0.0013357993448153138,0.0034262894187122583
40,40,0.001334015978500247,0.0034217939246445894
41,41,0.0013322305167093873,0.0034172909799963236
42,42,0.0013304417952895164,0.0034127822145819664
43,43,0.0013286512112244964,0.003408267395570874
44,44,0.0013268573675304651,0.003403745824471116
45,45,0.0013250613119453192,0.003399218199774623
46,46,0.0013232628116384149,0.0033946821931749582
47,47,0.0013214609352871776,0.003390142461284995
48,48,0.0013196574291214347,0.0033855943474918604
49,49,0.0013178505469113588,0.0033810397144407034
50,50,0.0013160413363948464,0.003376476699486375
51,51,0.0013142286334186792,0.003371909260749817
52,52,0.0013124138349667192,0.0033673346042633057
53,53,0.0013105964753776789,0.0033627524971961975
54,54,0.0013087757397443056,0.003358164569362998
55,55,0.0013069530250504613,0.0033535684924572706
56,56,0.0013051267014816403,0.0033489668276160955
57,57,0.0013032985152676702,0.0033443563152104616
58,58,0.0013014664873480797,0.003339742310345173
59,59,0.0012996321311220527,0.0033351199235767126
60,60,0.0012977953301742673,0.0033304886892437935
61,61,0.0012959548039361835,0.0033258518669754267
62,62,0.0012941117165610194,0.003321208292618394
63,63,0.001292266184464097,0.003316557267680764
64,64,0.0012904172763228416,0.0033119001891463995
65,65,0.0012885655742138624,0.0033072344958782196
66,66,0.001286711310967803,0.003302561352029443
67,67,0.0012848533224314451,0.0032978830859065056
68,68,0.0012829930055886507,0.0032931966707110405
69,69,0.0012811297783628106,0.0032885021064430475
70,70,0.0012792631750926375,0.003283801721408963
71,71,0.001277394127100706,0.0032790934201329947
72,72,0.001275521470233798,0.00327437836676836
73,73,0.0012736456701532006,0.003269657725468278
74,74,0.0012717676581814885,0.003264927538111806
75,75,0.0012698863865807652,0.0032601894345134497
76,76,0.0012680015061050653,0.0032554445788264275
77,77,0.0012661138316616416,0.0032506941352039576
78,78,0.0012642232468351722,0.003245936008170247
79,79,0.001262329751625657,0.003241167636588216
80,80,0.0012604322982951999,0.0032363960053771734
81,81,0.0012585327494889498,0.0032316141296178102
82,82,0.0012566292425617576,0.003226825036108494
83,83,0.0012547234073281288,0.003222029423341155
84,84,0.0012528138468042016,0.003217225195840001
85,85,0.0012509013758972287,0.0032124153804033995
86,86,0.0012489857617765665,0.0032075969502329826
87,87,0.0012470668880268931,0.0032027699053287506
88,88,0.001245144521817565,0.0031979375053197145
89,89,0.0012432194780558348,0.0031930971890687943
90,90,0.0012412909418344498,0.0031882484909147024
91,91,0.0012393591459840536,0.00318339210934937
92,92,0.0012374242069199681,0.0031785282772034407
93,93,0.0012354860082268715,0.003173657925799489
94,94,0.0012335448991507292,0.003168778494000435
95,95,0.001231600297614932,0.0031638925429433584
96,96,0.001229652320034802,0.0031589979771524668
97,97,0.0012277009664103389,0.003154096892103553
98,98,0.0012257465859875083,0.0031491871923208237
99,99,0.0012237889459356666,0.0031442700419574976
